WP_011055856.1	lcl|CAF3382096.1-9.B.87.5.7	35.0	46.0	31.0	157	3.54e-11	63.5
WP_011055862.1	lcl|WP_019090935-4.D.3.1.13	28.9	82.9	38.8	616	5.71e-75	264
WP_011055862.1	lcl|P37653-4.D.3.1.6	30.2	78.0	64.8	587	1.59e-71	249
WP_011055862.1	lcl|Q9RBJ2-4.D.3.1.12	31.0	77.4	38.6	607	2.43e-71	253
WP_011055862.1	lcl|Q3J125-4.D.3.1.5	29.7	76.4	73.1	593	3.71e-64	228
WP_011055862.1	lcl|Q9I4H4-4.D.3.1.11	29.5	33.7	29.0	258	1.06e-23	106
WP_011055862.1	lcl|I7KBV6-4.D.3.1.2	29.5	30.8	44.6	234	2.74e-23	103
WP_011055862.1	lcl|A8HWD0-4.D.3.1.10	26.0	31.1	44.8	242	1.44e-08	57.4
WP_011055862.1	lcl|Q9SWW6-4.D.3.1.7	28.8	14.1	10.7	111	4.50e-07	53.1
WP_011055862.1	lcl|L7NUA2-4.D.3.1.14	30.3	16.4	12.4	132	5.93e-07	52.8
WP_011055862.1	lcl|Q84JA6-4.D.3.1.7	28.5	16.8	12.0	130	5.26e-06	49.7
WP_011055862.1	lcl|Q9LFL0-4.D.3.1.9	35.4	14.3	9.4	113	7.04e-06	49.3
WP_011055862.1	lcl|Q84UP7-4.D.3.1.8	28.4	14.3	11.3	109	2.34e-04	44.3
WP_011055867.1	lcl|B8CYZ1-1.B.42.1.13	24.9	95.3	34.0	365	3.49e-27	113
WP_011055867.1	lcl|PXF34891.1-1.B.42.1.15	21.9	88.7	22.7	338	2.01e-13	71.6
WP_011055867.1	lcl|A4SF64-3.A.1.152.4	21.2	95.3	99.8	449	6.25e-11	63.2
WP_011055867.1	lcl|Q5SL95-3.A.1.152.3	33.6	27.4	30.7	110	1.41e-06	49.3
WP_011055867.1	lcl|W0F0K1-3.A.1.152.8	23.2	62.5	41.2	246	3.56e-06	48.5
WP_011055867.1	lcl|P0ADC6-1.B.42.1.2	22.3	94.2	98.1	364	6.24e-06	47.4
WP_011055867.1	lcl|A6THI4-3.A.1.152.9	21.7	94.2	98.1	368	2.58e-05	45.4
WP_011055871.1	lcl|O68867-2.A.71.2.1	68.3	92.5	92.1	417	3.83e-197	553
WP_011055871.1	lcl|Q55721-2.A.71.2.3	64.1	92.7	84.6	418	1.04e-182	518
WP_011055871.1	lcl|Q9SKZ5-2.A.71.2.2	52.2	94.7	78.6	441	3.04e-144	423
WP_011055871.1	lcl|Q8IBB7-2.A.71.2.7	29.4	88.0	78.2	402	1.83e-47	170
WP_011055871.1	lcl|Q9XIQ7-2.A.71.2.6	31.1	82.3	85.7	383	5.62e-44	159
WP_011055871.1	lcl|V5B8W0-2.A.71.1.6	24.8	80.7	40.7	435	2.23e-18	87.8
WP_011055871.1	lcl|M5DKB8-2.A.71.2.4	25.7	82.9	87.0	475	5.71e-17	82.8
WP_011055871.1	lcl|Q07492-2.A.71.1.4	24.1	46.3	28.3	216	1.21e-09	60.1
WP_011055871.1	lcl|Q9UAC2-2.A.71.1.3	28.7	32.4	22.2	157	1.63e-09	59.7
WP_011055871.1	lcl|A8WCI8-2.A.71.1.5	28.7	32.4	22.1	157	1.63e-09	59.7
WP_011055871.1	lcl|Q25272-2.A.71.1.1	31.3	27.7	20.4	128	1.34e-07	53.5
WP_011055871.1	lcl|O76729-2.A.71.1.2	28.9	27.7	20.3	128	3.09e-07	52.4
WP_011055871.1	lcl|W2qlk8-2.A.71.2.5	22.0	73.8	66.6	387	2.51e-05	46.2
WP_011055872.1	lcl|Q8DMU4-3.D.1.8.2	100	100	100	70	6.27e-47	142
WP_011055872.1	lcl|Q9S829-3.D.1.8.1	39.5	92.9	46.8	76	7.22e-09	48.5
WP_011055874.1	lcl|E8N0A2-9.B.363.1.1	45.0	94.0	93.3	140	5.88e-37	123
WP_011055874.1	lcl|WP_111821170.1-9.B.363.1.2	35.7	75.2	74.3	126	1.34e-14	66.6
WP_011055874.1	lcl|XP_025610126.1-9.B.363.1.5	37.9	57.7	47.8	87	5.21e-12	60.1
WP_011055874.1	lcl|PIN75864.1-9.B.363.1.7	35.7	56.4	75.7	84	2.82e-08	48.5
WP_011055875.1	lcl|Q8Y433-5.B.14.1.1	30.1	73.9	66.9	229	7.80e-21	90.5
WP_011055881.1	lcl|Q6MMB9-2.A.106.3.2	31.0	87.9	96.7	87	9.23e-11	53.1
WP_011055881.1	lcl|H2CHC3-2.A.106.3.1	31.4	86.9	96.6	86	2.86e-09	49.3
WP_011055881.1	lcl|Q3ASG5-2.A.106.1.3	30.4	92.9	41.3	92	2.06e-05	40.8
WP_011055881.1	lcl|B9MIH1-2.A.106.1.4	24.1	83.8	43.2	83	1.77e-04	38.1
WP_011055881.1	lcl|Q8EHY3-2.A.106.1.8	26.0	77.8	41.8	77	8.39e-04	36.2
WP_011055881.1	lcl|Q10320-2.A.106.2.4	31.2	77.8	26.5	77	9.94e-04	36.2
WP_011055884.1	lcl|AIE75112-9.B.238.3.6	33.1	60.3	36.3	239	1.56e-26	110
WP_011055884.1	lcl|MAS05117.1-9.B.34.1.7	30.9	60.0	27.8	230	1.73e-23	102
WP_011055884.1	lcl|WP_018128393.1-9.B.238.3.1	30.2	59.7	39.6	235	1.10e-21	96.3
WP_011055884.1	lcl|Q93N33-2.A.21.9.2	32.8	59.5	19.3	232	3.25e-19	89.4
WP_011055884.1	lcl|GIM07801.1-3.E.1.5.3	30.0	60.0	10.2	233	2.91e-17	83.6
WP_011055884.1	lcl|OHA58142.1-9.B.259.2.2	28.8	58.4	30.9	229	1.20e-16	81.3
WP_011055884.1	lcl|WP_064329934.1-9.B.238.3.2	27.4	60.0	44.2	234	1.66e-16	80.5
WP_011055884.1	lcl|Q9HV74-2.A.21.9.1	31.6	61.3	22.8	237	5.90e-15	76.3
WP_011055884.1	lcl|Q9C5U0-9.B.238.3.7	22.4	59.2	26.2	295	1.58e-08	56.2
WP_011055884.1	lcl|WP_161837784-9.B.238.3.3	22.9	55.0	26.2	210	3.92e-06	48.5
WP_011055892.1	lcl|B3ERW3-3.A.23.6.1	44.9	88.2	95.2	303	5.73e-78	241
WP_011055897.1	lcl|WP_073408278.1-2.A.6.8.3	28.5	58.3	9.8	123	5.52e-12	63.9
WP_011055897.1	lcl|Q89SS6-2.A.1.42.2	29.9	74.4	14.3	177	2.12e-06	47.4
WP_011055898.1	lcl|B3ET62-3.A.23.6.1	49.1	96.5	97.6	328	1.03e-93	281
WP_011055900.1	lcl|Q8DMR6-3.D.1.8.2	100	100	100	515	0.0	958
WP_011055900.1	lcl|P0CC32-3.D.1.8.1	51.1	91.5	92.6	479	4.19e-155	451
WP_011055900.1	lcl|F1SVL2-3.D.13.1.1	38.5	83.1	90.1	447	1.55e-82	264
WP_011055900.1	lcl|Q9P9F3-3.D.9.1.1	38.5	83.1	90.1	447	1.55e-82	264
WP_011055900.1	lcl|P29926-3.D.1.2.1	37.3	81.7	84.8	426	7.64e-81	260
WP_011055900.1	lcl|P0AFF0-3.D.1.1.1	32.7	92.8	97.9	490	7.66e-64	215
WP_011055900.1	lcl|Q746T9-3.D.1.5.1	33.5	91.7	97.2	486	1.04e-61	209
WP_011055900.1	lcl|Q56229-3.D.1.3.1	38.3	73.6	81.3	379	1.16e-60	205
WP_011055900.1	lcl|Q35140-3.D.1.6.2	32.2	64.9	62.8	367	4.20e-39	149
WP_011055900.1	lcl|OLS18239-3.D.9.1.2	29.9	82.7	87.5	462	5.59e-37	142
WP_011055900.1	lcl|Q8U100-3.D.1.4.1	29.9	58.4	61.0	314	4.59e-30	122
WP_011055900.1	lcl|P60686-2.A.63.1.3	28.2	61.6	63.7	323	1.55e-28	118
WP_011055900.1	lcl|Q0P862-3.D.1.7.1	32.9	61.9	68.6	328	3.69e-28	116
WP_011055900.1	lcl|Q9KD98-2.A.63.1.2	28.8	60.6	62.9	316	4.05e-27	114
WP_011055900.1	lcl|O05229-2.A.63.1.4	28.6	60.6	62.9	315	1.55e-24	106
WP_011055900.1	lcl|P08740-3.D.1.6.4	26.4	62.3	71.7	326	2.68e-23	101
WP_011055900.1	lcl|Q7AJV8-2.A.63.1.2	30.7	68.3	45.1	371	2.70e-22	100
WP_011055900.1	lcl|Q729R3-3.D.1.4.4	25.7	88.3	37.6	486	5.71e-20	93.6
WP_011055900.1	lcl|P72316-3.D.1.4.3	27.0	61.9	25.7	330	1.34e-19	92.4
WP_011055900.1	lcl|Q9K2S2-2.A.63.1.4	28.4	59.0	39.2	320	1.40e-19	92.0
WP_011055900.1	lcl|Q746T8-3.D.1.5.1	25.7	65.0	68.1	342	5.71e-19	89.4
WP_011055900.1	lcl|OLS18238-3.D.9.1.2	26.1	71.1	75.0	387	2.54e-18	87.4
WP_011055900.1	lcl|P03892-3.D.1.6.1	24.4	61.4	83.6	316	1.71e-16	80.5
WP_011055900.1	lcl|P77437-3.D.1.9.1	26.0	54.2	54.6	289	3.36e-16	80.9
WP_011055900.1	lcl|Q8DKY0-3.D.1.8.2	28.1	57.3	55.8	299	4.50e-16	80.5
WP_011055904.1	lcl|RAS33480.1-8.A.229.1.2	28.9	92.2	77.4	665	1.39e-64	228
WP_011055904.1	lcl|CCI61643.1-8.A.229.1.3	27.8	88.0	80.8	626	2.54e-49	183
WP_011055904.1	lcl|CRH68686.1-8.A.229.1.1	29.5	44.0	68.0	295	4.49e-22	99.0
WP_011055907.1	lcl|Q8S3X4-5.A.1.2.4	50.0	97.5	78.2	246	1.53e-68	213
WP_011055907.1	lcl|Q9M5P3-5.A.1.2.5	49.4	97.1	66.9	239	4.58e-64	202
WP_011055907.1	lcl|RZN41577.1-2.A.131.1.7	29.6	83.3	88.4	216	5.01e-15	71.6
WP_011055907.1	lcl|Q72IT8-5.A.1.2.10	30.3	83.3	85.1	201	3.58e-14	68.9
WP_011055907.1	lcl|P36655-5.A.1.1.1	27.9	87.5	36.8	219	6.86e-14	70.1
WP_011055907.1	lcl|Q8PY72-5.A.1.2.3	26.9	85.4	92.1	208	1.63e-13	67.0
WP_011055907.1	lcl|Q939U6-5.A.1.2.7	27.7	85.8	89.0	220	2.20e-12	64.3
WP_011055907.1	lcl|RKY32654.1-2.A.131.1.6	26.0	83.8	88.1	208	3.33e-11	60.8
WP_011055907.1	lcl|Q9JTL9-5.A.1.1.2	26.2	84.6	33.3	210	3.79e-11	62.0
WP_011055907.1	lcl|J2IMD3-5.A.1.2.6	28.6	88.3	88.8	224	5.79e-08	51.6
WP_011055907.1	lcl|P45706-5.A.1.2.1	24.2	84.2	87.2	211	2.51e-07	49.7
WP_011055907.1	lcl|O33918-5.A.1.5.1	27.0	86.7	34.0	215	4.97e-07	49.7
WP_011055908.1	lcl|Q8YT15-3.A.1.4.6	70.7	96.7	93.9	232	2.35e-113	324
WP_011055908.1	lcl|P73650-3.A.1.4.2	68.5	96.7	96.7	232	3.88e-108	311
WP_011055908.1	lcl|Q8DQH7-3.A.1.4.10	48.5	97.5	99.6	237	7.39e-71	216
WP_011055908.1	lcl|Q8YU20-3.A.1.4.12	44.0	96.7	88.3	234	1.26e-62	196
WP_011055908.1	lcl|OLS24633-3.A.1.4.13	45.5	96.7	99.6	233	5.60e-62	193
WP_011055908.1	lcl|P21630-3.A.1.4.8	43.9	94.6	97.9	228	7.27e-60	188
WP_011055908.1	lcl|Q6N8W2-3.A.1.4.11	44.9	97.1	97.1	234	7.96e-58	183
WP_011055908.1	lcl|P22731-3.A.1.4.1	43.7	94.6	96.2	229	1.70e-56	179
WP_011055908.1	lcl|AKM83893-3.A.1.4.14	42.8	97.1	96.3	236	8.15e-56	178
WP_011055908.1	lcl|CAI09142-3.A.1.4.15	38.4	97.1	97.9	237	6.49e-51	165
WP_011055908.1	lcl|Q92TN4-3.A.1.4.7	39.5	96.7	96.2	233	4.12e-46	153
WP_011055908.1	lcl|Q0S720-3.A.1.4.9	36.6	87.5	86.5	213	2.81e-45	151
WP_011055908.1	lcl|Q8NRV7-3.A.1.4.5	35.6	87.5	92.3	216	2.45e-40	138
WP_011055908.1	lcl|Q7A2H0-3.A.1.4.6	30.9	90.8	90.8	236	2.14e-34	123
WP_011055908.1	lcl|P0A9V1-1.B.42.1.2	30.0	90.0	90.9	220	1.47e-33	120
WP_011055908.1	lcl|Q9HVV6-3.A.1.152.1	31.2	90.0	90.9	221	1.47e-33	120
WP_011055908.1	lcl|A6TEM0-3.A.1.152.9	30.5	90.0	90.9	220	2.07e-33	120
WP_011055908.1	lcl|P77257-3.A.1.2.8	35.1	93.8	43.4	225	2.34e-33	125
WP_011055908.1	lcl|Q8VM83-3.A.1.4.3	32.0	97.5	98.1	253	8.40e-33	119
WP_011055908.1	lcl|Q9L3S2-3.A.1.4.4	35.2	86.3	76.6	210	4.68e-32	117
WP_011055908.1	lcl|Q7UE58-3.A.1.105.8	33.0	87.9	58.5	218	8.67e-32	119
WP_011055908.1	lcl|Q55164-3.A.1.4.2	30.7	86.7	84.3	225	1.13e-31	116
WP_011055908.1	lcl|Q8U4K3-3.A.1.6.5	34.4	88.3	61.6	215	7.15e-31	116
WP_011055908.1	lcl|P54537-3.A.1.3.15	31.8	87.5	89.2	214	1.29e-30	113
WP_011055908.1	lcl|Q58762-3.A.1.6.9	39.0	67.5	53.9	164	1.60e-30	114
WP_011055909.1	lcl|Q9W3H7-8.A.24.1.8	31.3	92.7	20.4	179	6.49e-18	80.5
WP_011055909.1	lcl|Q24210-8.A.24.1.11	32.4	91.6	18.8	179	2.22e-17	79.0
WP_011055909.1	lcl|P78352-8.A.24.1.3	36.6	48.2	12.8	93	3.05e-10	58.2
WP_011055909.1	lcl|Q86UL8-8.A.24.1.6	41.7	36.6	4.9	72	1.52e-09	56.2
WP_011055909.1	lcl|Q12959-8.A.24.1.7	35.7	49.7	10.6	98	2.18e-08	52.8
WP_011055909.1	lcl|P31007-1.H.2.1.1	32.3	62.8	12.3	124	1.47e-06	47.4
WP_011055910.1	lcl|P72603-1.A.30.2.10	31.3	77.8	92.3	131	3.91e-21	83.6
WP_011055910.1	lcl|Q55832-1.A.30.2.11	30.4	75.4	92.0	138	2.15e-14	66.2
WP_011055910.1	lcl|Q55833-1.A.30.2.11	30.2	69.5	85.7	126	4.55e-11	57.4
WP_011055910.1	lcl|Q1CYB7-1.A.30.2.5	25.5	82.0	94.4	137	3.16e-10	55.1
WP_011055910.1	lcl|Q1DE41-1.A.30.2.6	24.8	82.0	94.4	137	1.19e-09	53.5
