WP_006043345.1	lcl|Q7WTJ2-5.B.1.3.2	40.2	96.0	26.3	97	2.55e-14	66.2
WP_006043345.1	lcl|Q66DP5-5.B.1.3.1	34.7	72.7	21.9	72	4.74e-11	57.0
WP_006169870.1	lcl|6NER_A-1.S.1.1.13	58.9	92.2	44.1	95	7.97e-26	95.1
WP_006169870.1	lcl|P0A1C7-1.S.1.1.1	58.0	85.4	92.6	88	1.75e-25	90.9
WP_006169870.1	lcl|WP_094276346.1-1.S.1.1.11	53.3	87.4	94.7	90	2.03e-24	88.2
WP_006169870.1	lcl|P0ABF4-1.S.1.1.2	54.5	85.4	89.7	88	8.90e-24	86.7
WP_006169870.1	lcl|P72760-1.S.1.1.7	52.8	85.4	80.2	89	9.81e-21	79.3
WP_006172424.1	lcl|Q31MI4-3.E.2.2.1	76.9	100	100	39	1.58e-16	63.9
WP_006172424.1	lcl|P62100-3.E.2.2.3	55.6	92.3	100	36	5.51e-10	47.4
WP_006849996.1	lcl|P56780-3.E.2.2.3	66.7	86.4	78.1	57	5.20e-23	82.4
WP_006850103.1	lcl|B0CB42-5.B.4.1.2	95.1	100	100	81	1.22e-40	127
WP_006850103.1	lcl|P62090-5.B.4.1.1	90.1	100	100	81	1.66e-38	122
WP_006851354.1	lcl|KAE8286768.1-8.A.88.2.1	37.3	70.1	17.0	75	1.24e-15	70.5
WP_006851354.1	lcl|P30101-8.A.88.2.7	33.0	80.4	17.4	88	2.55e-13	63.9
WP_006851354.1	lcl|Q96JJ7-8.A.88.2.3	37.2	70.1	16.7	78	1.63e-12	61.6
WP_006851354.1	lcl|KDB12436.1-8.A.88.2.4	32.1	76.6	18.5	84	3.03e-12	60.8
WP_006851354.1	lcl|KAG7207183.1-9.B.438.1.5	27.8	84.1	34.8	90	1.29e-11	58.5
WP_006851467.1	lcl|BAK19942-3.A.2.1.10	70.4	98.8	100	81	9.89e-29	97.8
WP_006851467.1	lcl|P21905-3.A.2.1.2	60.4	58.5	53.9	48	2.21e-12	56.6
WP_006851467.1	lcl|Q59166-3.A.2.1.5	44.6	90.2	89.0	74	1.73e-10	51.6
WP_006851467.1	lcl|Q467F4-3.A.2.1.12	50.0	56.1	50.5	46	1.92e-08	46.6
WP_006851467.1	lcl|BAK19936-3.A.2.1.9	43.5	56.1	47.9	46	3.36e-07	43.5
WP_007098612.1	lcl|B0C7S6-5.B.4.1.2	66.7	94.7	70.6	36	3.77e-14	58.2
WP_007098612.1	lcl|P56769-5.B.4.1.1	48.6	97.4	84.1	37	1.02e-08	44.3
WP_007099572.1	lcl|Q6UKY4-3.D.1.6.4	48.0	93.8	58.6	75	4.74e-18	72.0
WP_007099572.1	lcl|O80800-3.D.1.6.3	48.0	93.8	59.5	75	2.92e-16	67.4
WP_007099572.1	lcl|8XQX_J-3.A.9.1.4	54.3	87.5	59.0	70	1.90e-15	65.1
WP_007099572.1	lcl|P11943-3.D.1.6.2	63.8	58.8	35.1	47	1.96e-12	57.8
WP_007099572.1	lcl|P52505-3.D.1.6.1	38.0	98.8	50.6	79	4.84e-10	52.0
WP_009790260.1	lcl|7R0W_G-3.D.3.5.7	84.4	84.2	84.2	32	1.97e-12	53.5
WP_009790260.1	lcl|P58246-3.D.3.5.6	74.2	81.6	83.8	31	7.63e-10	47.0
WP_011126890.1	lcl|A2BTW4-9.B.150.1.3	77.5	100	99.6	244	7.69e-129	363
WP_011126890.1	lcl|Q72IY6-9.B.150.1.2	31.5	84.0	93.5	213	7.01e-28	105
WP_011126892.1	lcl|P10121-3.A.5.1.1	46.0	62.9	60.4	309	2.33e-76	247
WP_011126892.1	lcl|P66842-3.A.5.2.2	43.8	62.5	70.9	308	5.59e-65	215
WP_011126892.1	lcl|O80842-3.A.5.1.2	36.8	65.6	85.8	323	1.82e-53	183
WP_011126892.1	lcl|Q8U051-3.A.5.7.2	38.4	56.1	83.5	281	7.66e-47	164
WP_011126892.1	lcl|Q5UY25-3.A.5.7.1	33.7	55.9	62.2	276	1.14e-35	137
WP_011126895.1	lcl|Q9Y5S9-3.A.18.1.1	38.1	39.3	47.7	84	6.89e-12	61.2
WP_011126895.1	lcl|P52298-9.A.60.1.1	29.7	34.6	47.4	74	6.60e-06	44.3
WP_011126899.1	lcl|Q8VRL3-3.A.11.1.3	40.8	97.8	78.9	353	2.14e-75	239
WP_011126899.1	lcl|P22609-3.A.15.2.1	37.2	92.7	88.5	331	2.04e-71	226
WP_011126899.1	lcl|AKM80378.1-3.A.11.1.5	38.7	94.4	82.9	341	1.29e-68	220
WP_011126899.1	lcl|P15745-3.A.15.1.1	30.6	95.0	83.5	340	5.96e-40	144
WP_011126899.1	lcl|Q8F3M8-3.A.15.4.1	28.3	86.0	75.0	314	1.01e-38	142
WP_011126900.1	lcl|BAD80212.1-3.A.15.4.2	64.7	71.1	67.7	451	1.91e-202	582
WP_011126900.1	lcl|Q8F3M7-3.A.15.4.1	45.5	63.7	69.8	398	7.89e-111	343
WP_011126900.1	lcl|Q8VRL1-3.A.11.1.3	47.0	61.2	66.1	381	5.44e-106	331
WP_011126900.1	lcl|P22608-3.A.15.2.1	44.8	64.0	69.1	400	7.92e-98	310
WP_011126900.1	lcl|Q9AGM7-3.A.15.3.1	45.1	57.3	70.4	357	8.89e-97	305
WP_011126902.1	lcl|MBA24612.1-8.A.192.1.4	33.6	92.6	94.7	357	3.80e-60	198
WP_011126902.1	lcl|KAF9150406.1-8.A.192.1.2	29.2	92.3	91.0	356	8.97e-36	134
WP_011126902.1	lcl|WP_224341048.1-8.A.192.1.5	30.3	92.6	92.5	366	2.72e-30	118
WP_011126902.1	lcl|P25491-8.A.192.1.6	29.5	92.3	84.6	356	4.97e-27	110
WP_011126902.1	lcl|P25294-3.A.16.1.6	31.9	91.8	97.4	357	6.99e-22	95.1
WP_011126907.1	lcl|WP_087280510.1-2.A.128.2.3	27.6	48.8	34.3	261	6.14e-04	42.0
WP_011126908.1	lcl|B3ET62-3.A.23.6.1	43.5	98.5	99.1	336	2.78e-91	275
WP_011126912.1	lcl|B7TVP4-3.B.1.1.7	36.4	40.8	44.3	66	2.73e-06	44.3
WP_011126912.1	lcl|Q03030-3.B.1.1.1	32.4	45.2	10.8	71	9.72e-04	38.1
WP_011126934.1	lcl|Q12118-3.A.21.1.1	36.1	35.7	17.6	61	8.12e-04	38.5
WP_011126938.1	lcl|P75905-4.D.1.1.3	26.5	89.5	90.9	430	7.66e-21	94.0
WP_011126938.1	lcl|OLS17256-4.D.1.1.15	31.5	53.0	39.5	238	2.39e-17	84.0
WP_011126938.1	lcl|Q54066-4.D.1.1.2	24.8	58.0	61.2	262	6.13e-16	79.0
WP_011126938.1	lcl|I7KBV6-4.D.3.1.2	28.4	49.5	42.1	222	8.03e-12	66.6
WP_011126938.1	lcl|P37653-4.D.3.1.6	25.9	54.1	27.3	251	8.25e-12	67.0
WP_011126940.1	lcl|WP_198173327.1-1.A.125.2.3	37.6	51.9	54.5	117	4.17e-15	70.5
WP_011126940.1	lcl|XP_018928828.1-1.A.125.2.1	45.7	21.2	25.8	46	1.32e-04	40.8
WP_011126941.1	lcl|Q9SS94-3.A.16.1.5	40.0	23.4	11.7	105	2.56e-07	52.8
WP_011126941.1	lcl|P46459-1.F.1.1.1	36.6	23.2	14.4	112	9.93e-07	50.8
WP_011126941.1	lcl|P33760-3.A.20.1.5	35.8	23.6	9.6	106	1.08e-06	50.8
WP_011126941.1	lcl|F2Z6D2-3.A.31.1.3	31.4	22.9	26.2	105	2.76e-06	48.9
WP_011126941.1	lcl|Q38IE1-3.A.20.1.3	40.0	17.8	7.5	80	5.63e-06	48.5
WP_011126942.1	lcl|O97252-3.A.26.1.1	47.2	79.5	47.8	178	1.19e-49	165
WP_011126955.1	lcl|P38919-3.A.18.1.1	27.2	25.3	42.1	180	1.35e-06	50.8
WP_011126955.1	lcl|AKM80781.1-3.A.11.1.5	33.0	11.7	14.6	94	1.10e-04	45.1
WP_011126964.1	lcl|Q5N2Q7-3.A.5.4.1	72.9	100	99.9	950	0.0	1307
WP_011126964.1	lcl|Q9SYI0-3.A.5.4.2	58.4	98.5	87.8	926	0.0	1038
WP_011126964.1	lcl|Q6MR29-3.A.5.1.3	44.1	99.9	91.7	938	5.81e-248	718
WP_011126964.1	lcl|P0A5Y8-3.A.5.2.2	44.6	98.7	87.6	937	1.29e-245	714
WP_011126964.1	lcl|P10408-3.A.5.1.1	44.7	99.7	92.3	948	1.82e-235	687
WP_011126975.1	lcl|Q9PHZ4-1.A.43.1.11	35.9	72.2	75.4	92	2.93e-10	53.5
WP_011126975.1	lcl|C7P777-1.A.43.1.4	36.1	85.7	86.3	108	4.28e-10	53.1
WP_011126975.1	lcl|C7CD71-1.A.43.1.18	32.7	84.9	87.7	107	9.15e-08	47.0
WP_011126975.1	lcl|M0ERE7-1.A.43.1.15	40.0	67.5	57.9	85	1.54e-07	46.6
WP_011126975.1	lcl|I3YSC9-1.A.43.1.13	37.5	71.4	74.0	96	2.55e-07	45.8
WP_011126976.1	lcl|F0LJH3-1.A.43.1.7	31.4	81.1	100	118	3.60e-08	48.1
WP_011126976.1	lcl|C7P777-1.A.43.1.4	31.5	59.8	71.8	89	3.07e-06	43.1
WP_011126976.1	lcl|Q23G77-1.A.43.2.1	33.3	56.8	24.4	78	5.84e-05	40.8
WP_011126976.1	lcl|M0ERE7-1.A.43.1.15	33.3	65.9	62.4	87	6.73e-05	39.7
WP_011126976.1	lcl|W2RJE2-1.A.43.2.9	33.3	64.4	19.6	90	1.61e-04	39.7
WP_011126979.1	lcl|A2C579-1.A.26.1.6	66.2	92.0	95.3	447	2.44e-179	510
WP_011126979.1	lcl|Q5SMG8-1.A.26.1.2	36.9	91.8	99.3	450	5.62e-71	232
WP_011126979.1	lcl|Q45121-1.A.26.1.1	39.1	64.2	99.0	312	9.19e-59	196
WP_011126979.1	lcl|O34442-1.A.26.1.3	30.4	87.9	94.0	428	5.21e-50	176
WP_011126979.1	lcl|Q8EAE0-1.A.26.1.7	26.8	94.7	99.3	463	7.08e-43	157
WP_011126997.1	lcl|O43865-8.A.151.1.1	49.2	96.2	80.0	461	2.73e-147	431
WP_011126998.1	lcl|D6GX19-9.B.27.2.5	25.6	80.4	83.5	180	7.15e-17	75.5
WP_011126998.1	lcl|TAG98398-9.B.321.1.2	28.4	89.0	89.9	197	3.77e-15	70.9
WP_011126999.1	lcl|Q5G3M3-3.A.7.19.1	33.8	98.4	88.0	133	9.82e-18	73.6
WP_011126999.1	lcl|Q07715-3.A.7.7.1	29.2	84.8	76.9	106	6.56e-10	52.8
WP_011127000.1	lcl|Q8F2L2-9.B.157.1.4	58.2	93.4	95.9	328	1.07e-128	371
WP_011127000.1	lcl|Q9K8H5-9.B.157.1.2	56.6	92.0	93.4	325	2.86e-120	350
WP_011127000.1	lcl|Q01465-9.B.157.1.1	55.6	91.7	95.5	324	3.96e-118	344
WP_011127000.1	lcl|O33619-9.B.157.1.5	56.3	94.9	96.5	334	1.89e-117	343
WP_011127000.1	lcl|P0A9X4-9.B.157.1.3	55.3	92.9	94.8	331	1.02e-110	326
WP_011127001.1	lcl|Q9K8H6-9.B.157.1.2	29.0	59.3	52.9	155	6.82e-10	57.8
WP_011127001.1	lcl|O33620-9.B.157.1.5	28.4	64.1	42.1	162	1.81e-07	50.8
WP_011127003.1	lcl|Q9WZR7-3.A.1.1.40	29.1	92.1	93.3	402	1.64e-45	162
WP_011127004.1	lcl|GIM07801.1-3.E.1.5.3	40.3	45.1	5.4	119	1.42e-14	72.8
WP_011127004.1	lcl|WP_018128393.1-9.B.238.3.1	26.7	43.5	20.4	116	7.82e-04	40.0
WP_011127005.1	lcl|WP_121250785-4.H.1.1.15	51.2	92.8	48.7	467	7.84e-133	406
WP_011127012.1	lcl|Q38IE1-3.A.20.1.3	29.2	27.6	11.5	113	3.05e-04	42.4
WP_011127012.1	lcl|Q9UBP0-1.R.1.1.1	30.6	26.4	17.4	108	6.37e-04	41.2
WP_011127019.1	lcl|G4N137-4.C.1.1.19	26.7	89.6	23.4	415	3.15e-19	90.1
WP_011127019.1	lcl|KAB2105161.1-4.C.1.1.18	24.7	96.9	26.5	438	9.77e-18	85.5
WP_011127026.1	lcl|Q8DL61-3.D.1.8.2	53.7	88.5	49.1	54	8.74e-15	62.4
WP_011127027.1	lcl|Q1D027-1.A.1.24.3	37.3	96.4	95.6	271	2.08e-46	156
WP_011127027.1	lcl|WP_113634519.1-1.A.1.24.6	33.3	96.7	96.7	273	8.42e-46	154
WP_011127027.1	lcl|Q08U57-1.A.1.24.2	38.5	74.1	88.4	208	3.37e-40	139
WP_011127027.1	lcl|B7K3R7-1.A.1.24.4	29.7	97.8	95.9	273	4.91e-21	89.4
WP_011127027.1	lcl|Q26094-1.A.1.2.22	25.2	81.4	48.9	238	9.78e-21	90.9
WP_011127033.1	lcl|Q55190-2.A.37.2.4	46.1	92.1	91.8	423	1.08e-107	326
WP_011127033.1	lcl|Q5SIA2-2.A.37.2.7	35.0	87.8	93.3	406	2.55e-50	175
WP_011127033.1	lcl|Q45308-2.A.37.2.3	30.1	90.4	97.2	422	3.91e-39	145
WP_011127033.1	lcl|Q9KI10-2.A.37.2.2	27.5	89.3	95.9	415	2.63e-36	137
WP_011127033.1	lcl|P26235-2.A.37.2.1	29.4	88.9	96.6	411	8.48e-35	133
WP_011127039.1	lcl|WP_022659693-3.D.7.1.2	29.5	90.7	97.6	427	2.78e-46	165
WP_011127047.1	lcl|P09601-8.A.252.1.1	47.1	86.1	71.5	206	2.36e-59	188
WP_011127047.1	lcl|NXT82515.1-8.A.252.1.2	45.2	87.8	70.9	210	1.88e-57	184
