WP_003097235.1	lcl|P68699-3.A.2.1.1	59.1	77.6	83.5	66	1.23e-20	77.4
WP_003097235.1	lcl|P00845-3.A.2.1.14	51.7	68.2	80.6	58	5.37e-11	52.8
WP_003097235.1	lcl|BAK19942-3.A.2.1.10	41.4	82.4	86.4	70	4.29e-09	48.1
WP_003097235.1	lcl|P21905-3.A.2.1.2	31.8	97.6	98.9	88	1.55e-04	36.6
WP_003177654.1	lcl|Q9ZNQ7-9.B.12.1.6	65.3	94.2	90.7	49	2.28e-17	67.0
WP_003177654.1	lcl|P0AE42-9.B.12.2.1	66.7	92.3	92.3	48	7.31e-16	63.2
WP_003177654.1	lcl|P68178-9.B.12.1.1	56.5	88.5	85.2	46	5.18e-14	58.5
WP_003177654.1	lcl|Q8H5T6-9.B.12.1.7	58.3	92.3	85.7	48	5.43e-14	58.5
WP_003177654.1	lcl|I1CTU6-9.B.12.2.2	56.0	96.2	87.7	50	5.34e-12	53.5
WP_003247160.1	lcl|WP_062382148.1-1.A.115.1.5	30.5	98.0	96.8	256	1.36e-17	79.0
WP_003247160.1	lcl|RZD32576-1.A.115.1.2	26.8	77.2	72.0	194	3.12e-07	49.7
WP_003247328.1	lcl|P37665-1.B.6.13.1	45.8	90.0	95.4	216	2.04e-50	163
WP_003247328.1	lcl|K1GHE1-1.B.6.13.2	43.5	91.6	97.6	223	7.59e-46	151
WP_003247328.1	lcl|P65593-1.B.6.1.3	41.3	45.6	33.4	109	6.45e-19	83.6
WP_003247328.1	lcl|D5ERW9-1.B.6.13.3	43.0	47.3	50.4	114	8.01e-18	79.0
WP_003247328.1	lcl|AXQ89718.1-1.B.6.13.5	42.7	43.1	21.9	103	5.81e-17	79.0
WP_003247330.1	lcl|WP_018128393.1-9.B.238.3.1	30.3	20.0	18.7	109	5.23e-04	42.4
WP_003247342.1	lcl|B9MIH1-2.A.106.1.4	58.9	94.8	96.4	185	6.80e-67	202
WP_003247342.1	lcl|Q8EHY3-2.A.106.1.8	53.6	92.3	97.3	179	6.21e-56	174
WP_003247342.1	lcl|Q3ASG5-2.A.106.1.3	36.6	88.1	79.8	172	2.75e-26	99.8
WP_003247342.1	lcl|G0PPC8-2.A.106.1.2	29.7	82.5	83.5	165	9.84e-08	49.7
WP_003247342.1	lcl|P52876-2.A.106.1.1	26.7	88.1	91.7	195	7.17e-07	47.4
WP_003247369.1	lcl|P39766-2.A.40.1.4	42.2	93.1	91.0	398	6.62e-98	299
WP_003247369.1	lcl|P0AGM7-2.A.40.1.1	39.8	95.0	91.6	400	2.77e-95	292
WP_003247369.1	lcl|Q9CF78-2.A.40.1.2	39.9	94.1	94.0	409	1.13e-91	283
WP_003247369.1	lcl|P75892-2.A.40.1.3	38.8	95.2	90.0	417	2.18e-78	249
WP_003247369.1	lcl|P50487-2.A.40.2.1	27.7	86.9	82.1	382	3.46e-41	151
WP_003247414.1	lcl|P73182-9.A.8.1.3	34.1	23.5	11.6	88	1.82e-05	46.2
WP_003247414.1	lcl|Q57986-9.A.8.1.9	45.0	10.9	6.0	40	5.37e-04	41.6
WP_003247460.1	lcl|P73182-9.A.8.1.3	31.5	22.1	14.7	92	8.26e-04	41.2
WP_003247482.1	lcl|P62942-8.A.11.1.2	45.2	48.8	96.3	104	6.37e-21	83.2
WP_003247482.1	lcl|WP_130079951.1-8.A.11.1.3	38.0	48.3	31.1	100	3.26e-13	66.6
WP_003247482.1	lcl|F4JW56-3.D.1.8.1	43.1	24.9	28.8	51	4.86e-05	42.0
WP_003247549.1	lcl|Q8Y435-5.B.14.1.1	25.9	94.0	60.8	409	2.33e-30	123
WP_003247556.1	lcl|P0AC02-1.B.33.1.3	39.2	70.5	97.6	240	5.51e-57	184
WP_003247556.1	lcl|Q9A6U9-1.B.33.1.4	25.8	76.1	84.3	267	1.27e-24	101
WP_003247565.1	lcl|CAI09139-3.A.1.4.15	40.4	98.3	97.9	282	5.42e-60	192
WP_003247565.1	lcl|Q92TN1-3.A.1.4.7	34.8	96.2	96.2	276	6.26e-41	142
WP_003247565.1	lcl|Q8DQI0-3.A.1.4.10	32.0	99.0	97.6	294	8.77e-38	134
WP_003247565.1	lcl|Q8VM85-3.A.1.4.3	33.0	99.0	97.9	288	5.13e-35	127
WP_003247565.1	lcl|P21627-3.A.1.4.8	31.2	98.3	96.1	298	7.44e-35	127
WP_003247567.1	lcl|CAI09140-3.A.1.4.15	38.5	83.8	87.3	286	1.02e-47	163
WP_003247567.1	lcl|Q8VM84-3.A.1.4.3	35.6	77.9	79.2	264	1.60e-35	131
WP_003247567.1	lcl|Q92TN2-3.A.1.4.7	34.8	82.3	83.5	282	1.67e-35	131
WP_003247567.1	lcl|AKM83897-3.A.1.4.14	29.9	79.6	94.4	278	1.81e-24	100
WP_003247567.1	lcl|Q9L3S4-3.A.1.4.4	32.6	79.6	78.8	301	1.18e-23	99.8
WP_003247609.1	lcl|Q58AJ7-9.B.105.1.1	42.7	83.6	38.8	143	9.00e-25	97.8
WP_003247609.1	lcl|B8I766-9.B.105.1.5	36.5	90.6	90.8	156	4.40e-19	79.0
WP_003247609.1	lcl|Q7UF32-9.B.105.1.4	36.4	68.4	56.1	129	3.13e-14	67.4
WP_003247609.1	lcl|ALM14817-9.B.105.1.9	34.1	73.1	80.1	126	8.62e-11	56.6
WP_003247609.1	lcl|Q6MIB9-9.B.105.1.8	50.0	28.1	15.2	48	1.37e-06	46.6
WP_003247701.1	lcl|P42237-2.A.1.14.1	67.4	94.9	95.2	433	2.15e-226	628
WP_003247701.1	lcl|C4ZZU4-2.A.1.14.40	68.6	95.2	96.9	436	3.42e-224	622
WP_003247701.1	lcl|Q8FDB7-2.A.1.14.14	63.0	94.5	97.5	433	1.53e-209	585
WP_003247701.1	lcl|P0AA76-2.A.1.14.7	44.0	94.3	98.4	430	2.16e-126	373
WP_003247701.1	lcl|P37489-2.A.1.14.39	28.8	93.6	96.1	434	9.26e-60	201
WP_003247716.1	lcl|P35113-3.A.1.3.6	37.2	94.1	95.9	231	3.49e-44	148
WP_003247716.1	lcl|Q9HU29-3.A.1.3.23	38.0	91.1	93.5	216	4.06e-43	145
WP_003247716.1	lcl|O50183-3.A.1.3.11	38.9	89.0	90.5	211	2.11e-40	138
WP_003247716.1	lcl|P35114-3.A.1.3.5	37.1	93.2	89.8	221	1.01e-37	131
WP_003247716.1	lcl|Q8YSA2-3.A.1.3.17	35.6	91.1	42.3	216	4.28e-30	116
WP_003247720.1	lcl|Q9HU30-3.A.1.3.23	39.3	91.6	94.4	219	4.48e-40	137
WP_003247720.1	lcl|P52094-3.A.1.3.29	36.6	90.4	94.3	216	1.28e-38	133
WP_003247720.1	lcl|P0A4N5-3.A.1.3.5	35.0	97.9	98.7	234	1.79e-37	130
WP_003247720.1	lcl|P0A2I9-3.A.1.3.1	36.1	90.4	94.3	216	4.36e-36	127
WP_003247720.1	lcl|P0AE34-3.A.1.3.3	40.7	86.6	92.0	221	1.12e-35	126
WP_003247729.1	lcl|P00505-9.A.70.1.1	41.1	99.2	92.1	397	1.18e-99	302
WP_003247731.1	lcl|P0AAD6-2.A.42.2.1	64.1	94.8	96.0	412	1.65e-176	499
WP_003247731.1	lcl|P0AAD8-2.A.42.2.2	47.1	96.2	98.0	435	3.84e-120	356
WP_003247731.1	lcl|P63340-2.A.42.2.5	36.2	93.0	97.8	403	1.05e-81	256
WP_003247731.1	lcl|P37660-2.A.42.2.3	25.1	89.2	91.3	390	5.34e-31	122
WP_003247731.1	lcl|P42628-2.A.42.2.4	26.0	92.3	90.5	416	1.71e-27	113
WP_003247913.1	lcl|P94400-9.B.10.1.1	32.2	63.7	56.4	233	5.46e-33	126
WP_003247965.1	lcl|Q9XD71-3.A.15.3.1	34.0	66.9	69.3	97	3.90e-10	53.5
WP_003247965.1	lcl|P15746-3.A.15.1.1	31.3	66.9	70.7	99	2.28e-07	46.2
WP_003247965.1	lcl|P04739-3.A.15.2.1	42.6	43.5	36.2	54	1.86e-05	41.2
WP_003247965.1	lcl|AKM80623.1-3.A.11.1.5	30.1	58.9	41.5	73	6.22e-05	40.0
WP_003247965.1	lcl|Q8KPZ0-3.A.11.1.3	35.3	66.1	61.8	85	1.48e-04	38.5
WP_003247970.1	lcl|P0AE98-1.B.48.1.1	47.6	76.6	75.4	105	1.07e-26	96.7
WP_003248350.1	lcl|Q6EE15-3.A.23.2.1	40.5	92.7	93.0	333	4.87e-73	229
WP_003248350.1	lcl|Q74G20-3.A.23.5.1	30.8	92.7	93.9	334	3.25e-34	128
WP_003248355.1	lcl|Q6EE17-3.A.23.2.1	38.9	92.5	93.7	149	1.10e-25	95.5
WP_003248355.1	lcl|R9RHI3-3.A.23.4.1	32.7	96.3	96.8	156	2.41e-17	73.9
WP_003248356.1	lcl|Q6EE20-3.A.23.2.1	68.9	96.6	97.6	483	2.17e-250	692
WP_003248356.1	lcl|R9RFN4-3.A.23.4.1	65.2	97.0	97.8	486	2.07e-238	662
WP_003248356.1	lcl|Q747U2-3.A.23.5.1	43.9	94.0	95.5	474	3.41e-129	384
WP_003248356.1	lcl|R9THZ1-3.A.23.3.1	37.0	93.8	97.3	473	3.33e-118	355
WP_003248483.1	lcl|Q8ZPK1-3.A.1.12.14	61.2	94.1	94.9	224	6.63e-81	241
WP_003248483.1	lcl|Q93A34-3.A.1.12.8	42.9	83.5	38.9	198	1.17e-39	142
WP_003248483.1	lcl|WP_369880148.1-3.A.1.12.17	44.6	78.5	36.4	186	6.10e-38	137
WP_003248483.1	lcl|O34878-3.A.1.12.4	39.3	80.6	87.1	191	3.94e-37	129
WP_003248483.1	lcl|Q45461-3.A.1.12.3	36.7	84.0	90.8	199	1.22e-35	125
WP_003248514.1	lcl|P76576-3.A.5.1.1	32.2	85.4	85.4	183	2.11e-20	84.7
WP_003248556.1	lcl|P0ADZ7-3.A.5.1.1	46.4	100	100	112	1.37e-27	97.1
WP_003248596.1	lcl|WP_073151285.1-9.B.241.2.6	30.1	45.1	43.4	136	5.64e-06	46.6
WP_003248596.1	lcl|AKM79803-9.B.241.1.1	25.5	51.9	47.7	153	4.55e-05	43.9
WP_003248599.1	lcl|P0ABJ6-3.D.4.5.1	50.0	95.5	97.2	106	4.51e-28	98.2
WP_003248599.1	lcl|WP_069837848-3.D.4.5.2	31.8	80.0	70.2	88	1.86e-05	40.4
