WP_007106065.1	lcl|Q6UP69-1.A.72.3.1	46.4	94.8	93.1	110	5.73e-29	100
WP_007106065.1	lcl|ROT94414.1-1.A.72.3.6	39.4	89.6	80.6	104	4.61e-23	86.3
WP_007106065.1	lcl|C0YI47-1.A.72.3.2	32.1	87.0	50.5	106	1.36e-09	52.8
WP_007106065.1	lcl|H6WCN3-1.A.72.3.5	32.7	87.8	52.9	110	1.42e-09	52.8
WP_007106067.1	lcl|Q6UP69-1.A.72.3.1	42.1	97.4	98.3	114	1.24e-28	100
WP_007106067.1	lcl|ROT94414.1-1.A.72.3.6	43.0	78.6	72.1	93	6.39e-21	80.9
WP_007106067.1	lcl|C0YI47-1.A.72.3.2	35.7	82.9	48.0	98	7.43e-09	50.8
WP_007106067.1	lcl|H6WCN3-1.A.72.3.5	33.0	82.9	50.5	106	4.85e-06	43.1
WP_007106067.1	lcl|B3DYY6-1.A.72.3.3	31.9	59.0	32.7	69	7.46e-04	37.0
WP_008110847.1	lcl|Q6UP70-1.A.72.3.1	47.8	95.7	98.9	90	1.26e-22	83.2
WP_008110847.1	lcl|Q7A3E6-3.A.3.5.19	29.8	89.4	10.5	84	1.11e-07	47.4
WP_008110847.1	lcl|H6WCN3-1.A.72.3.5	32.8	71.3	32.8	67	6.91e-07	44.7
WP_008110847.1	lcl|H6WCN4-1.A.72.3.5	38.9	57.4	47.8	54	3.68e-06	41.6
WP_008110847.1	lcl|B3DYY6-1.A.72.3.3	29.1	58.5	27.6	55	6.03e-05	39.3
WP_008110847.1	lcl|O32220-3.A.3.5.18	28.8	70.2	8.2	66	7.81e-05	39.3
WP_008110847.1	lcl|Q9YBZ6-3.A.3.5.28	30.0	63.8	7.2	60	2.00e-04	38.1
WP_008110847.1	lcl|Q8ZUJ0-3.A.3.5.25	30.6	76.6	9.1	72	3.72e-04	37.4
WP_008110847.1	lcl|Q8ZS90-3.A.3.6.13	37.5	51.1	5.5	48	6.98e-04	36.6
WP_008295681.1	lcl|Q57069-1.A.72.5.1	66.2	97.4	94.9	74	1.50e-30	102
WP_008295681.1	lcl|Q7DHE6-1.A.72.5.2	37.5	63.2	53.9	48	1.50e-05	38.9
WP_012516537.1	lcl|OLS24375-9.A.8.1.17	25.3	81.6	90.4	194	1.07e-05	44.3
WP_012516540.1	lcl|Q87TN7-2.A.38.1.5	65.2	100	100	485	7.26e-235	652
WP_012516540.1	lcl|P0AFZ7-2.A.38.1.1	62.5	100	100	483	3.82e-227	632
WP_012516540.1	lcl|Q6T3V7-2.A.38.1.3	54.9	100	100	483	2.53e-191	541
WP_012516540.1	lcl|P23849-2.A.38.1.6	41.1	99.8	99.2	482	1.69e-136	402
WP_012516540.1	lcl|Q6T3V6-2.A.38.1.2	32.7	99.8	97.6	490	7.82e-84	266
WP_012516540.1	lcl|Q9X0H4-2.A.38.1.4	29.6	89.0	85.5	446	5.10e-43	158
WP_012516540.1	lcl|O87953-2.A.38.4.2	23.4	63.1	70.1	325	7.12e-08	54.3
WP_012516540.1	lcl|O31658-2.A.38.4.4	21.6	83.6	92.0	431	7.14e-04	41.6
WP_012516541.1	lcl|P0AGI8-2.A.38.1.1	70.2	99.6	99.8	457	6.16e-228	632
WP_012516541.1	lcl|Q2FLJ6-3.A.3.1.8	30.2	43.8	89.3	205	2.12e-18	83.6
WP_012516541.1	lcl|Q2FLJ8-3.A.3.1.8	26.1	49.2	97.7	226	2.86e-13	68.6
WP_012516541.1	lcl|Q57604-1.A.1.13.8	37.2	16.8	23.4	78	1.40e-05	46.6
WP_012516541.1	lcl|P45522-2.A.37.1.2	26.3	21.6	16.3	99	3.52e-05	45.8
WP_012516546.1	lcl|Q8VRK4-3.A.11.1.3	36.9	74.3	77.8	274	1.56e-39	142
WP_012516546.1	lcl|AKM80915.1-3.A.11.1.5	34.7	71.0	89.8	265	2.77e-38	138
WP_012516551.1	lcl|V1E4I3-1.B.39.1.9	49.8	98.2	95.8	221	2.88e-64	198
WP_012516551.1	lcl|P0A915-1.B.39.1.6	46.9	100	100	224	1.54e-60	188
WP_012516551.1	lcl|Q3K638-1.B.39.1.4	44.8	100	100	232	8.10e-60	187
WP_012516551.1	lcl|Q8ZP50-1.B.39.1.1	44.2	100	100	224	9.25e-57	179
WP_012516551.1	lcl|Q9HWW1-1.B.39.1.3	42.7	100	100	234	1.36e-55	176
WP_012516551.1	lcl|Q8KJH6-1.B.39.1.5	33.5	90.6	81.7	206	3.17e-27	103
WP_012516551.1	lcl|Q00595-1.B.39.1.2	26.2	91.5	85.2	206	7.76e-23	92.0
WP_012516551.1	lcl|Q9A8R4-1.B.39.1.7	24.8	99.6	99.1	230	5.62e-15	70.9
WP_012516551.1	lcl|B0VUV8-1.B.39.3.1	25.1	65.2	56.7	203	1.11e-05	45.1
WP_012516566.1	lcl|WP_144051564.1-8.A.144.2.1	33.1	23.7	43.7	136	6.09e-13	69.3
WP_012516566.1	lcl|Q04609-9.B.229.1.8	26.6	50.6	38.1	312	2.19e-08	56.6
WP_012516566.1	lcl|J4VWV1-9.B.229.1.3	23.5	61.3	39.3	387	2.50e-06	50.1
WP_012516566.1	lcl|H0EGM8-9.B.229.1.4	34.2	20.4	10.0	117	1.21e-04	44.7
WP_012516567.1	lcl|B8F5K7-4.D.1.3.2	37.5	96.1	97.6	248	4.28e-44	149
WP_012516567.1	lcl|AKM79484-4.D.1.3.5	32.2	98.0	98.4	255	1.52e-27	105
WP_012516567.1	lcl|B3EBP1-4.D.1.3.3	35.3	32.9	5.9	85	4.38e-11	62.4
WP_012516567.1	lcl|F8KXN0-4.D.1.3.1	43.2	32.5	23.1	95	1.90e-09	57.0
WP_012516575.1	lcl|D8EPC3-1.B.14.16.4	46.8	94.7	95.4	681	1.43e-209	604
WP_012516575.1	lcl|P75882-1.B.14.16.11	42.6	94.4	94.6	673	6.35e-189	551
WP_012516575.1	lcl|F7YJH3-1.B.14.16.8	42.8	95.0	93.1	692	1.25e-178	526
WP_012516575.1	lcl|Q87T55-1.B.14.16.10	41.1	95.1	94.5	699	6.25e-175	517
WP_012516575.1	lcl|S5JA85-1.B.14.16.9	41.6	95.1	94.5	699	1.76e-174	516
WP_012516575.1	lcl|Q7NZZ5-1.B.14.16.2	23.8	93.4	69.2	718	1.02e-33	138
WP_012516575.1	lcl|Q6MF32-1.B.14.16.1	25.0	92.0	89.6	697	1.88e-33	136
WP_012516575.1	lcl|Q2LWK9-1.B.14.16.7	24.0	94.3	93.6	692	3.91e-33	135
WP_012516575.1	lcl|F8KVC6-1.B.14.16.5	23.6	91.1	89.4	694	4.90e-27	116
