WP_002805124.1	lcl|Q31MI4-3.E.2.2.1	71.1	90.5	97.4	38	8.60e-15	59.7
WP_002805124.1	lcl|P62100-3.E.2.2.3	58.3	85.7	100	36	4.42e-10	47.8
WP_002805169.1	lcl|BAK19942-3.A.2.1.10	85.2	100	100	81	8.23e-39	123
WP_002805169.1	lcl|P21905-3.A.2.1.2	56.4	96.3	86.5	78	2.62e-18	71.6
WP_002805169.1	lcl|Q59166-3.A.2.1.5	52.7	91.4	89.0	74	4.15e-16	65.9
WP_002805169.1	lcl|Q467F4-3.A.2.1.12	46.6	90.1	80.2	73	5.21e-16	65.9
WP_002805169.1	lcl|BAK19936-3.A.2.1.9	43.6	96.3	81.3	78	2.38e-15	64.3
WP_002805169.1	lcl|F8L1Z6-3.A.2.1.6	50.0	84.0	88.3	68	3.97e-13	58.2
WP_002805169.1	lcl|P00845-3.A.2.1.14	43.9	81.5	91.7	66	7.58e-10	49.7
WP_002805169.1	lcl|Q9RMB5-3.A.2.1.5	43.8	90.1	39.6	73	1.39e-09	51.2
WP_002805169.1	lcl|A1B618-3.A.2.1.7	37.7	95.1	98.7	77	3.51e-06	40.4
WP_002805169.1	lcl|D7P7X5-3.A.2.1.11	34.7	92.6	58.3	75	6.44e-04	35.4
WP_007099573.1	lcl|B0CB42-5.B.4.1.2	93.8	100	100	81	4.96e-40	126
WP_007099573.1	lcl|P62090-5.B.4.1.1	88.9	100	100	81	6.77e-38	120
WP_011131646.1	lcl|A2BTW4-9.B.150.1.3	96.7	100	100	245	8.18e-161	444
WP_011131646.1	lcl|Q72IY6-9.B.150.1.2	29.7	82.0	91.6	209	4.15e-26	100
WP_011131646.1	lcl|Q6MK65-9.B.150.1.4	27.3	55.1	59.9	143	3.13e-05	43.5
WP_011131648.1	lcl|P10121-3.A.5.1.1	45.2	69.3	60.4	310	1.99e-70	230
WP_011131648.1	lcl|P66842-3.A.5.2.2	40.9	68.9	70.9	308	1.97e-63	210
WP_011131648.1	lcl|O80842-3.A.5.1.2	36.8	72.3	85.8	321	1.77e-53	182
WP_011131648.1	lcl|Q8U051-3.A.5.7.2	36.8	66.8	90.4	302	3.45e-51	175
WP_011131648.1	lcl|Q5UY25-3.A.5.7.1	33.7	62.0	62.7	276	3.03e-37	140
WP_011131648.1	lcl|P61011-3.A.5.9.1	33.7	60.5	51.4	273	3.47e-37	141
WP_011131648.1	lcl|P0AGD7-3.A.5.1.1	31.9	62.0	58.9	279	7.94e-36	137
WP_011131648.1	lcl|Q8U070-3.A.5.7.2	32.1	63.4	61.2	280	5.98e-34	131
WP_011131648.1	lcl|P37107-3.A.5.1.2	33.0	59.8	45.4	267	2.26e-33	131
WP_011131648.1	lcl|Q5UY20-3.A.5.7.1	29.9	67.3	61.2	301	1.17e-30	122
WP_011131648.1	lcl|P66844-3.A.5.2.2	32.4	61.1	51.2	284	1.45e-28	117
WP_011131648.1	lcl|Q3C2E8-9.B.76.1.1	31.1	61.1	51.2	280	8.54e-28	115
WP_011131648.1	lcl|P32916-3.A.5.8.1	33.8	47.0	37.2	237	6.04e-21	95.1
WP_011131648.1	lcl|B7HI79-3.A.5.7.3	28.0	41.4	39.4	182	6.34e-10	60.5
WP_011131655.1	lcl|MBA24612.1-8.A.192.1.4	36.0	95.2	96.3	367	1.12e-65	212
WP_011131655.1	lcl|KAF9150406.1-8.A.192.1.2	29.0	92.8	91.0	355	4.34e-38	140
WP_011131655.1	lcl|WP_224341048.1-8.A.192.1.5	30.6	93.0	92.5	360	2.57e-30	118
WP_011131655.1	lcl|P25491-8.A.192.1.6	29.1	91.7	83.1	350	2.96e-29	116
WP_011131655.1	lcl|Q9NXW2-1.P.1.1.1	57.6	17.6	17.6	66	3.69e-17	81.6
WP_011131655.1	lcl|Q8TBM8-1.P.1.1.1	53.8	17.4	17.2	65	1.82e-15	76.6
WP_011131655.1	lcl|P25294-3.A.16.1.6	27.4	92.2	97.4	365	2.78e-15	75.9
WP_011131655.1	lcl|P60904-8.A.192.1.1	47.1	17.9	34.3	68	6.47e-13	66.6
WP_011131655.1	lcl|XP_006763275.1-8.A.192.1.3	46.4	17.9	29.6	69	1.51e-12	66.2
WP_011131655.1	lcl|P40564-3.A.30.1.1	45.5	17.4	15.3	66	4.44e-11	63.5
WP_011131655.1	lcl|P14906-3.A.5.8.1	38.9	17.4	10.9	72	8.94e-07	50.4
WP_011131655.1	lcl|Q8IEC8-3.A.5.9.4	42.4	17.4	10.1	66	2.06e-06	49.3
WP_011131655.1	lcl|Q9UGP8-3.A.5.9.1	39.7	16.8	7.9	63	5.01e-06	48.1
WP_011131655.1	lcl|OLP90381.1-9.B.440.1.6	36.2	16.8	5.8	69	7.30e-06	47.8
WP_011131657.1	lcl|Q97Q42-3.A.1.11.7	26.8	34.4	29.1	112	1.78e-04	42.4
WP_011131657.1	lcl|Q93GF4-3.A.1.123.2	24.6	39.7	20.1	130	6.50e-04	40.8
WP_011131661.1	lcl|B3ET62-3.A.23.6.1	47.1	96.8	97.3	329	4.14e-93	280
WP_011131662.1	lcl|Q60337-8.A.159.1.2	28.5	66.5	67.7	228	3.71e-11	62.8
WP_011131665.1	lcl|B7TVP4-3.B.1.1.7	33.3	38.1	44.3	66	7.26e-04	37.7
WP_011131692.1	lcl|Q7V5I0-1.E.34.3.1	59.4	100	100	128	3.20e-46	145
WP_011131699.1	lcl|M2WYR6-9.A.4.2.2	44.2	76.2	42.5	77	1.28e-16	70.5
WP_011131703.1	lcl|Q6NLC1-3.A.1.203.8	34.3	80.9	85.4	607	1.09e-100	322
WP_011131703.1	lcl|H0RSU6-3.A.1.203.12	32.2	79.7	91.8	544	2.05e-90	292
WP_011131703.1	lcl|Q50614-3.A.1.203.4	31.8	80.5	87.9	578	2.11e-80	267
WP_011131703.1	lcl|O14678-3.A.1.203.9	30.5	80.3	92.2	567	2.23e-64	223
WP_011131703.1	lcl|P31826-3.A.1.203.11	28.2	79.2	93.8	542	2.78e-57	202
WP_011131703.1	lcl|Q9UBJ2-3.A.1.203.7	28.5	77.0	75.5	569	1.59e-55	201
WP_011131703.1	lcl|P28288-3.A.1.203.1	28.8	77.6	83.2	559	4.93e-55	198
WP_011131703.1	lcl|F1RBC8-3.A.1.203.15	26.2	77.1	74.4	576	3.73e-52	192
WP_011131703.1	lcl|I7MJ28-3.A.1.203.10	28.6	72.6	72.6	535	4.23e-52	191
WP_011131703.1	lcl|P33897-3.A.1.203.3	25.6	73.2	73.3	550	1.94e-51	189
WP_011131703.1	lcl|Q94FB9-3.A.1.203.5	27.9	73.0	37.6	520	7.41e-51	190
WP_011131703.1	lcl|Q386J8-3.A.1.203.14	28.1	76.7	80.5	531	4.47e-50	184
WP_011131703.1	lcl|I7LWG7-3.A.1.203.10	28.1	76.4	81.6	577	2.19e-49	183
WP_011131703.1	lcl|Q57Y09-3.A.1.203.13	24.5	81.1	80.8	559	5.72e-38	149
WP_011131703.1	lcl|P41909-3.A.1.203.6	39.8	27.0	22.0	191	2.13e-34	139
WP_011131703.1	lcl|P34230-3.A.1.203.6	25.1	76.5	67.9	589	1.51e-32	134
WP_011131703.1	lcl|P23886-3.A.1.129.1	26.9	36.2	45.0	260	3.48e-20	94.4
WP_011131703.1	lcl|B0Y3B6-3.A.1.201.10	26.0	42.6	22.5	304	4.25e-20	95.1
WP_011131703.1	lcl|P33311-3.A.1.212.2	26.0	36.8	34.2	265	6.91e-20	94.0
WP_011131703.1	lcl|I7LXH0-3.A.1.201.20	30.0	33.8	18.1	247	1.28e-19	93.6
WP_011131703.1	lcl|Q0P9C4-3.A.1.106.15	33.0	25.9	32.4	188	5.67e-19	90.5
WP_011131703.1	lcl|O67184-3.A.1.110.13	25.5	39.5	47.9	282	1.75e-18	89.0
WP_011131703.1	lcl|Q03727-3.A.1.112.1	29.0	28.2	27.6	200	2.39e-18	89.0
WP_011131703.1	lcl|RDE13438-3.A.1.122.23	29.8	27.4	87.6	208	2.80e-18	84.0
WP_011131703.1	lcl|E7F1E3-3.A.1.201.52	28.1	26.8	15.1	192	3.44e-18	89.0
WP_011131710.1	lcl|A3U437-9.B.29.2.12	52.3	92.3	96.8	243	1.11e-91	270
WP_011131710.1	lcl|Q3MB44-3.A.1.2.29	28.2	86.6	42.0	227	3.18e-23	97.8
WP_011131710.1	lcl|Q5HGY5-3.A.1.11.8	30.0	88.5	59.6	233	1.87e-21	91.7
WP_011131710.1	lcl|G4FGN3-3.A.1.2.20	30.4	88.1	44.9	230	1.03e-20	90.5
WP_011131710.1	lcl|P77257-3.A.1.2.8	27.9	92.0	43.8	240	6.71e-20	88.2
WP_011131710.1	lcl|CAI09141-3.A.1.4.15	25.8	88.5	90.1	233	1.46e-19	84.7
WP_011131710.1	lcl|Q9X051-3.A.1.2.19	28.4	91.2	44.0	243	3.14e-19	86.3
WP_011131710.1	lcl|A4ZYU2-3.A.1.2.33	28.6	86.6	43.4	231	5.60e-19	85.5
WP_011131710.1	lcl|Q5SHV0-3.A.1.10.6	27.9	88.9	60.9	233	3.28e-18	82.4
WP_011131710.1	lcl|Q97UG5-3.A.1.5.8	29.8	93.5	40.0	258	5.25e-18	82.8
WP_011131710.1	lcl|Q9L3S2-3.A.1.4.4	28.2	82.8	74.7	216	6.95e-18	80.5
WP_011131710.1	lcl|B0K2P2-3.A.1.128.2	26.7	91.2	92.8	247	7.68e-18	79.7
WP_011131710.1	lcl|P32721-3.A.1.2.6	28.9	87.7	43.9	232	8.63e-18	82.0
WP_011131710.1	lcl|A6VKS8-3.A.1.2.13	29.3	90.8	45.4	242	1.15e-17	81.6
WP_011131710.1	lcl|Q8YT15-3.A.1.4.6	28.6	89.3	89.1	234	1.25e-17	79.3
WP_011131710.1	lcl|o34814-3.A.1.140.8	25.0	86.6	95.2	232	1.75e-17	78.6
WP_011131710.1	lcl|Q97Q42-3.A.1.11.7	27.9	87.7	56.4	233	1.98e-17	80.5
WP_011131710.1	lcl|Q9WXT0-3.A.1.5.13	27.7	94.3	76.3	249	2.27e-17	79.7
WP_011131710.1	lcl|P31134-3.A.1.11.2	27.6	93.5	61.3	250	3.51e-17	79.7
