Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747028	INSDC	BX548175.1	1633861	1634079	+	CAE21717.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747028	RefSeq	NC_005071.1	1633861	1634079	+	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747028	RefSeq	NZ_CP138943.1	272745	272963	-	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1747028	RefSeq	NZ_CP138947.1	178433	178651	-	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1747028	RefSeq	NZ_CP138957.1	125860	126078	-	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1747028	RefSeq	NZ_CP138958.1	1074763	1074981	-	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747028	RefSeq	NZ_CP138973.1	1437090	1437308	+	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1747028	RefSeq	NZ_LVHN01000007.1	6994	7212	+	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1747028	RefSeq	NZ_LVHO01000022.1	6994	7212	+	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1747028	RefSeq	NZ_LVHP01000022.1	114559	114777	-	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1747028	RefSeq	NZ_LVHQ01000017.1	7005	7223	+	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1747028	RefSeq	NZ_LVHS01000017.1	6997	7215	+	WP_011130909.1	CP12 domain-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1747028	INSDC	LVHN01000007.1	6994	7212	+	KZR70363.1	CP12 domain protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1747028	INSDC	LVHO01000022.1	6994	7212	+	KZR72972.1	CP12 domain protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1747028	INSDC	LVHP01000022.1	114559	114777	-	KZR77297.1	CP12 domain protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1747028	INSDC	JAKUPE010000087.1	363	581	+	MCH2566555.1	hypothetical protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
