Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1553212	INSDC	BX548174.1	1007864	1009504	+	CAE19525.1	2-isopropylmalate synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1553212	RefSeq	NC_005072.1	1007864	1009504	+	WP_011132699.1	2-isopropylmalate synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1553212	RefSeq	NZ_CP138914.1	246824	248464	+	WP_011132699.1	2-isopropylmalate synthase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1553212	RefSeq	NZ_CP138922.1	264736	266376	-	WP_011132699.1	2-isopropylmalate synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1553212	RefSeq	NZ_CP138923.1	435231	436871	-	WP_011132699.1	2-isopropylmalate synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1553212	RefSeq	NZ_CP138976.1	1279190	1280830	-	WP_011132699.1	2-isopropylmalate synthase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1553212	RefSeq	NZ_JNAG01000001.1	55551	57191	-	WP_011132699.1	2-isopropylmalate synthase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1553212	Swiss-Prot	N/A				Q7V121.1	2-isopropylmalate synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1553212	INSDC	JNAG01000001.1	55551	57191	-	KGF88771.1	2-isopropylmalate synthase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1553212	PAT	FB784089.1	1	1641	+	CAW34010.1	unnamed protein product	Prochlorococcus marinus		
1553212	PAT	FB791639.1	1	1641	+	CAW37656.1	unnamed protein product	Prochlorococcus marinus		
1553212	PAT	HB654148.1	1	1641	+	CBC00044.1	unnamed protein product	Prochlorococcus marinus		
1553212	PAT	HB661698.1	1	1641	+	CBC03528.1	unnamed protein product	Prochlorococcus marinus		
