Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1528766	INSDC	BX548174.1	479598	480035	-	CAE18966.1	possible Photosystem II reaction center Psb27 protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1528766	RefSeq	NC_005072.1	479598	480035	-	WP_011132142.1	photosystem II protein Psb27	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1528766	RefSeq	NZ_CAJWDD010000005.1	45074	45511	+	WP_011132142.1	photosystem II protein Psb27	uncultured Prochlorococcus sp.		GCF_913031015.1
1528766	RefSeq	NZ_CAXEVU010000006.1	15328	15765	-	WP_011132142.1	photosystem II protein Psb27	uncultured Prochlorococcus sp.		GCF_963999815.1
1528766	RefSeq	NZ_CBFHHZ010000002.1	111457	111894	-	WP_011132142.1	photosystem II protein Psb27	Prochlorococcus sp.		GCF_965655815.1
1528766	RefSeq	NZ_CP138914.1	1376548	1376985	-	WP_011132142.1	photosystem II protein Psb27	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1528766	RefSeq	NZ_CP138922.1	794053	794490	+	WP_011132142.1	photosystem II protein Psb27	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1528766	RefSeq	NZ_CP138923.1	964548	964985	+	WP_011132142.1	photosystem II protein Psb27	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1528766	RefSeq	NZ_CP138976.1	146862	147299	+	WP_011132142.1	photosystem II protein Psb27	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1528766	RefSeq	NZ_JNAG01000006.1	292644	293081	+	WP_011132142.1	photosystem II protein Psb27	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1528766	INSDC	EQ081645.1	1641	2078	-	ECV26957.1	hypothetical protein	marine metagenome		
1528766	INSDC	JNAG01000006.1	292644	293081	+	KGF86142.1	Photosystem II protein Psb27	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1528766	INSDC	NZKA01000033.1	19682	20119	-	MAK08382.1	photosystem II protein Psb27	Prochlorococcus sp. MED105		GCA_002692385.1
1528766	INSDC	JAOOPR010000005.1	21507	21944	+	MDC3232052.1	photosystem II protein Psb27	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
1528766	INSDC	JBJLEM010000007.1	129150	129587	-	MFL2880573.1	photosystem II protein Psb27	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1528766	INSDC	QOPO01000002.1	113365	113802	-	RCL50418.1	photosystem II protein Psb27	Prochlorococcus sp. MED-G72		GCA_003331725.1
