Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746998	INSDC	BX548175.1	1644799	1645137	+	CAE21727.1	possible Helix-turn-helix protein, copG family	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1746998	RefSeq	NC_005071.1	1644799	1645137	+	WP_011130919.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1746998	RefSeq	NZ_CP138944.1	1168874	1169212	-	WP_011130919.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1746998	RefSeq	NZ_CP138946.1	1160543	1160881	-	WP_011130919.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1746998	RefSeq	NZ_CP138972.1	2386467	2386805	+	WP_011130919.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1746998	RefSeq	NZ_JABBYP010000005.1	30233	30571	-	WP_011130919.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1746998	RefSeq	NZ_JABBYQ010000008.1	19347	19685	+	WP_011130919.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1746998	RefSeq	NZ_JABBYR010000002.1	19347	19685	+	WP_011130919.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1746998	RefSeq	NZ_LVHM01000040.1	19347	19685	+	WP_011130919.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1746998	RefSeq	NZ_LVHR01000029.1	79935	80273	-	WP_011130919.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1746998	INSDC	LVHM01000040.1	19347	19685	+	KZR67500.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1746998	INSDC	LVHR01000029.1	79935	80273	-	KZR82565.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1746998	INSDC	JAKUPE010000108.1	2836	3174	+	MCH2566683.1	CopG family transcriptional regulator	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1746998	INSDC	JABBYR010000002.1	19347	19685	+	NMO83109.1	CopG family transcriptional regulator	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1746998	INSDC	JABBYP010000005.1	30233	30571	-	NMP05177.1	CopG family transcriptional regulator	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1746998	INSDC	JABBYQ010000008.1	19347	19685	+	NMP12569.1	CopG family transcriptional regulator	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
