Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1514487	INSDC	BX548174.1	1539744	1541750	+	CAE20069.1	Transketolase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1514487	RefSeq	NC_005072.1	1539744	1541750	+	WP_011133237.1	transketolase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1514487	RefSeq	NZ_CP138914.1	778709	780715	+	WP_011133237.1	transketolase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1514487	RefSeq	NZ_CP138922.1	1392142	1394148	-	WP_011133237.1	transketolase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1514487	RefSeq	NZ_CP138923.1	1562637	1564643	-	WP_011133237.1	transketolase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1514487	RefSeq	NZ_CP138976.1	746933	748939	-	WP_011133237.1	transketolase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1514487	RefSeq	NZ_JNAG01000005.1	193921	195927	+	WP_011133237.1	transketolase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1514487	PAT	N/A				AJM58796.1	Sequence 9797 from patent US 8809059	Unknown		
1514487	PAT	GN126900.1	1	2007	+	CAY37375.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1514487	PAT	N/A				QBD24277.1	Sequence 17593 from patent US 10167482	Unknown		
1514487	PAT	N/A				QPX10366.1	Sequence 17593 from patent US 10760091	Unknown		
1514487	PAT	N/A				WIT43828.1	Sequence 17593 from patent US 11371054	Unknown		
