Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1500737	INSDC	BX548174.1	620479	620976	-	CAE19110.1	possible VHS domain	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1500737	RefSeq	NC_005072.1	620479	620976	-	WP_011132285.1	VHS domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1500737	RefSeq	NZ_CAJWDD010000011.1	12817	13314	-	WP_011132285.1	VHS domain-containing protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1500737	RefSeq	NZ_CBFHHZ010000002.1	252425	252922	-	WP_011132285.1	VHS domain-containing protein	Prochlorococcus sp.		GCF_965655815.1
1500737	RefSeq	NZ_CP138914.1	1517430	1517927	-	WP_011132285.1	VHS domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1500737	RefSeq	NZ_CP138922.1	653111	653608	+	WP_011132285.1	VHS domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1500737	RefSeq	NZ_CP138923.1	823606	824103	+	WP_011132285.1	VHS domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1500737	RefSeq	NZ_CP138976.1	5919	6416	+	WP_011132285.1	VHS domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1500737	RefSeq	NZ_JNAG01000006.1	151702	152199	+	WP_011132285.1	VHS domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1500737	INSDC	EN561651.1	16	513	+	EBR54659.1	hypothetical protein	marine metagenome		
1500737	INSDC	JNAG01000006.1	151702	152199	+	KGF85996.1	putative VHS domain	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1500737	INSDC	JBJLEM010000007.1	270125	270622	-	MFL2880715.1	VHS domain-containing protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1500737	INSDC	QOPO01000020.1	8659	9156	-	RCL48693.1	VHS domain-containing protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
