Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748174	INSDC	BX548175.1	1943157	1943345	-	CAE22012.1	photosystem II 10 kDa phosphoprotein (PsbH)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748174	RefSeq	NC_005071.1	1943157	1943345	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1748174	RefSeq	NC_008820.1	2161315	2161503	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1748174	RefSeq	NZ_CP138943.1	2016941	2017129	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1748174	RefSeq	NZ_CP138944.1	238467	238655	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1748174	RefSeq	NZ_CP138946.1	238438	238626	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1748174	RefSeq	NZ_CP138947.1	1881656	1881844	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1748174	RefSeq	NZ_CP138957.1	1847098	1847286	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1748174	RefSeq	NZ_CP138958.1	192185	192373	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1748174	RefSeq	NZ_CP138972.1	719853	720041	+	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1748174	RefSeq	NZ_JABBYP010000031.1	80759	80947	+	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1748174	RefSeq	NZ_JABBYQ010000057.1	118635	118823	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1748174	RefSeq	NZ_JABBYR010000079.1	80693	80881	+	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1748174	RefSeq	NZ_LVHK01000044.1	647979	648167	+	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1748174	RefSeq	NZ_LVHM01000051.1	147066	147254	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1748174	RefSeq	NZ_LVHN01000013.1	186141	186329	-	WP_011131204.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
