Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748368	INSDC	BX548174.1	1537828	1538073	-	CAE20066.1	Photosystem I subunit PsaC	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748368	RefSeq	NC_005072.1	1537828	1538073	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748368	RefSeq	NC_008816.1	1550260	1550505	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Prochlorococcus marinus str. AS9601	AS9601	GCF_000015645.1
1748368	RefSeq	NC_008817.1	1581997	1582242	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCF_000015665.1
1748368	RefSeq	NC_009091.1	1522235	1522480	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Prochlorococcus marinus str. MIT 9301	MIT 9301	GCF_000015965.1
1748368	RefSeq	NC_009840.1	1619238	1619483	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Prochlorococcus marinus str. MIT 9215	MIT 9215	GCF_000018065.1
1748368	RefSeq	NC_019675.1	2113537	2113782	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Cyanobium gracile PCC 6307	PCC 6307	GCF_000316515.1
1748368	RefSeq	NZ_AP029048.1	401182	401427	+	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Synechococcus sp. M16CYN	M16CYN	GCF_040371545.1
1748368	RefSeq	NZ_ASAC01000014.1	16102	16347	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Cyanobium sp. Copco_Reservoir_LC18	Copco_Reservoir_LC18	GCF_009834675.1
1748368	RefSeq	NZ_CABYLR010000013.1	6605	6850	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	uncultured Prochlorococcus sp.		GCF_902519915.1
1748368	RefSeq	NZ_CABYQY010000001.1	188437	188682	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	uncultured Prochlorococcus sp.		GCF_902521235.1
1748368	RefSeq	NZ_CABYRK010000008.1	21650	21895	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	uncultured Prochlorococcus sp.		GCF_902521405.1
1748368	RefSeq	NZ_CABYWZ010000019.1	8151	8396	+	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	uncultured Prochlorococcus sp.		GCF_902522795.1
1748368	RefSeq	NZ_CACAYO010000003.1	16301	16546	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	uncultured Prochlorococcus sp.		GCF_902536725.1
1748368	RefSeq	NZ_CACMSM010000001.1	149362	149607	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	uncultured Prochlorococcus sp.		GCF_902616385.1
1748368	RefSeq	NZ_CACNQB010000002.1	106080	106325	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	uncultured Prochlorococcus sp.		GCF_902622435.1
1748368	RefSeq	NZ_CACOFR010000008.1	72534	72779	+	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	uncultured Prochlorococcus sp.		GCF_902626525.1
1748368	RefSeq	NZ_CAJWDD010000008.1	8785	9030	+	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	uncultured Prochlorococcus sp.		GCF_913031015.1
1748368	RefSeq	NZ_CALRNN020000017.1	21941	22186	+	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Vulcanococcus limneticus LL		GCF_943369555.1
1748368	RefSeq	NZ_CALRWA020000001.1	217831	218076	-	WP_007099573.1	photosystem I iron-sulfur center protein PsaC	Vulcanococcus limneticus LL		GCF_943371795.1
