Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1596063	INSDC	BX548174.1	1271727	1272002	-	CAE19780.1	Bacterial histone-like DNA-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1596063	RefSeq	NC_005072.1	1271727	1272002	-	WP_011132955.1	HU family DNA-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1596063	RefSeq	NC_007577.1	1331859	1332134	-	WP_011132955.1	HU family DNA-binding protein	Prochlorococcus marinus str. MIT 9312	MIT 9312	GCF_000012645.1
1596063	RefSeq	NC_008817.1	1316933	1317208	-	WP_011132955.1	HU family DNA-binding protein	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCF_000015665.1
1596063	RefSeq	NZ_CACOFR010000003.1	62963	63238	+	WP_011132955.1	HU family DNA-binding protein	uncultured Prochlorococcus sp.		GCF_902626525.1
1596063	RefSeq	NZ_CAJWDD010000012.1	36178	36453	+	WP_011132955.1	HU family DNA-binding protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1596063	RefSeq	NZ_CAXEVU010000038.1	7520	7795	+	WP_011132955.1	HU family DNA-binding protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1596063	RefSeq	NZ_CBFHHZ010000004.1	105620	105895	+	WP_011132955.1	HU family DNA-binding protein	Prochlorococcus sp.		GCF_965655815.1
1596063	RefSeq	NZ_CP138914.1	510693	510968	-	WP_011132955.1	HU family DNA-binding protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1596063	RefSeq	NZ_CP138922.1	2231	2506	+	WP_011132955.1	HU family DNA-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1596063	RefSeq	NZ_CP138923.1	172726	173001	+	WP_011132955.1	HU family DNA-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1596063	RefSeq	NZ_CP138929.1	1622670	1622945	-	WP_011132955.1	HU family DNA-binding protein	Prochlorococcus marinus str. MIT 9107	MIT 9107	GCF_047302795.1
