Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1750160	INSDC	BX548174.1	1334613	1334720	+	CAE19843.1	possible high light inducible protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1750160	RefSeq	NC_005072.1	1064501	1064608	+	WP_011132751.1	high light inducible protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1750160	RefSeq	NC_007577.1	1412638	1412745	-	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. MIT 9312	MIT 9312	GCF_000012645.1
1750160	RefSeq	NC_008816.1	1041976	1042083	+	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. AS9601	AS9601	GCF_000015645.1
1750160	RefSeq	NC_008817.1	1534937	1535044	-	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCF_000015665.1
1750160	RefSeq	NC_009091.1	1040897	1041004	+	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. MIT 9301	MIT 9301	GCF_000015965.1
1750160	RefSeq	NC_009840.1	1399515	1399622	+	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. MIT 9215	MIT 9215	GCF_000018065.1
1750160	RefSeq	NZ_CABYLR010000003.1	100185	100292	+	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902519915.1
1750160	RefSeq	NZ_CABYLR010000014.1	18771	18878	+	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902519915.1
1750160	RefSeq	NZ_CABYQY010000019.1	498	605	-	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902521235.1
1750160	RefSeq	NZ_CABYRK010000005.1	87573	87680	-	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902521405.1
1750160	RefSeq	NZ_CABYWZ010000003.1	91686	91793	+	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902522795.1
1750160	RefSeq	NZ_CACAYO010000002.1	119370	119477	+	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902536725.1
1750160	RefSeq	NZ_CACAYO010000014.1	1563	1670	-	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902536725.1
1750160	RefSeq	NZ_CACJQY010000003.1	18434	18541	-	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902595615.1
1750160	RefSeq	NZ_CACJQY010000014.1	12647	12754	+	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902595615.1
1750160	RefSeq	NZ_CACMSM010000003.1	31836	31943	-	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902616385.1
1750160	RefSeq	NZ_CACMSM010000018.1	16119	16226	-	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902616385.1
1750160	RefSeq	NZ_CACNQB010000003.1	126488	126595	+	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902622435.1
1750160	RefSeq	NZ_CACOFR010000003.1	6749	6856	-	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902626525.1
1750160	RefSeq	NZ_CACOFR010000007.1	1970	2077	-	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_902626525.1
1750160	RefSeq	NZ_CAJWDD010000004.1	61657	61764	+	WP_011132751.1	high light inducible protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1750160	RefSeq	NZ_CBFHHZ010000003.1	115	222	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp.		GCF_965655815.1
1750160	RefSeq	NZ_CBFHHZ010000004.1	42986	43093	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp.		GCF_965655815.1
1750160	RefSeq	NZ_CP007753.1	1063358	1063465	+	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 0604	MIT 0604	GCF_000757845.1
1750160	RefSeq	NZ_CP018344.1	1610291	1610398	+	WP_011132751.1	high light inducible protein	Prochlorococcus sp. RSP50	RSP50	GCF_001989415.1
1750160	RefSeq	NZ_CP018345.1	8748	8855	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp. RS01	RS01	GCF_001989435.1
1750160	RefSeq	NZ_CP018346.1	1446144	1446251	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp. RS04	RS04	GCF_001989455.1
1750160	RefSeq	NZ_CP138914.1	573580	573687	+	WP_011132751.1	high light inducible protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1750160	RefSeq	NZ_CP138922.1	1599109	1599216	-	WP_011132751.1	high light inducible protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1750160	RefSeq	NZ_CP138923.1	380126	380233	-	WP_011132751.1	high light inducible protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1750160	RefSeq	NZ_CP138929.1	1680654	1680761	+	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. MIT 9107	MIT 9107	GCF_047302795.1
1750160	RefSeq	NZ_CP138931.1	713188	713295	+	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. SS51	SS51	GCF_047302855.1
1750160	RefSeq	NZ_CP138934.1	1618380	1618487	+	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. GP2	GP2	GCF_047302875.1
1750160	RefSeq	NZ_CP138950.1	1423407	1423514	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 9314	MIT 9314	GCF_047303555.1
1750160	RefSeq	NZ_CP138951.1	1723629	1723736	-	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. MIT 9302	MIT 9302	GCF_047947085.1
1750160	RefSeq	NZ_CP138952.1	629113	629220	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 9116	MIT 9116	GCF_047303505.1
1750160	RefSeq	NZ_CP138960.1	1369431	1369538	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 9401	MIT 9401	GCF_047304525.1
1750160	RefSeq	NZ_CP138961.1	636957	637064	+	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 9322	MIT 9322	GCF_047304535.1
1750160	RefSeq	NZ_CP138968.1	1389532	1389639	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 9311	MIT 9311	GCF_047304685.1
1750160	RefSeq	NZ_CP138974.1	1539949	1540056	+	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 1304	MIT 1304	GCF_047305015.1
1750160	RefSeq	NZ_CP138975.1	1143981	1144088	+	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 1205	MIT 1205	GCF_047305065.1
1750160	RefSeq	NZ_CP138976.1	1224084	1224191	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1750160	RefSeq	NZ_CP138977.1	435232	435339	+	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. MIT 9201	MIT 9201	GCF_047305125.1
1750160	RefSeq	NZ_CP138978.1	617284	617391	-	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 9123	MIT 9123	GCF_047305135.1
1750160	RefSeq	NZ_CP138979.1	552301	552408	+	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 9321	MIT 9321	GCF_047305145.1
1750160	RefSeq	NZ_CP138981.1	64150	64257	-	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. SB	SB	GCF_047305225.1
1750160	RefSeq	NZ_CP139300.1	829705	829812	+	WP_011132751.1	high light inducible protein	Prochlorococcus sp. MIT 1314	MIT 1314	GCF_034093315.1
1750160	RefSeq	NZ_DS999537.1	394441	394548	+	WP_011132751.1	high light inducible protein	Prochlorococcus marinus str. MIT 9202	MIT 9202	GCF_000158595.1
