Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1570616	INSDC	BX548174.1	309806	310462	+	CAE18784.1	Cytochrome b6	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1570616	RefSeq	NC_005072.1	309806	310462	+	WP_011131962.1	cytochrome b6	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1570616	RefSeq	NZ_CAJWDD010000043.1	2638	3294	-	WP_011131962.1	cytochrome b6	uncultured Prochlorococcus sp.		GCF_913031015.1
1570616	RefSeq	NZ_CAXEVU010000055.1	4758	5414	+	WP_011131962.1	cytochrome b6	uncultured Prochlorococcus sp.		GCF_963999815.1
1570616	RefSeq	NZ_CBFHHZ010000001.1	574266	574922	+	WP_011131962.1	cytochrome b6	Prochlorococcus sp.		GCF_965655815.1
1570616	RefSeq	NZ_CP138914.1	1206761	1207417	+	WP_011131962.1	cytochrome b6	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1570616	RefSeq	NZ_CP138922.1	963620	964276	-	WP_011131962.1	cytochrome b6	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1570616	RefSeq	NZ_CP138923.1	1134115	1134771	-	WP_011131962.1	cytochrome b6	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1570616	RefSeq	NZ_CP138976.1	316429	317085	-	WP_011131962.1	cytochrome b6	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1570616	RefSeq	NZ_JNAG01000006.1	462211	462867	-	WP_011131962.1	cytochrome b6	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1570616	Swiss-Prot	N/A				Q7V2X6.1	Cytochrome b6	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1570616	INSDC	JNAG01000006.1	462211	462867	-	KGF86367.1	Cytochrome b6-f complex subunit	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1570616	INSDC	NZKA01000063.1	9062	9718	+	MAK08801.1	cytochrome b6	Prochlorococcus sp. MED105		GCA_002692385.1
1570616	INSDC	JAOOIS010000053.1	599	1255	+	MDC3073071.1	cytochrome b6	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1570616	INSDC	JAOOJX010000012.1	861	1517	-	MDC3093819.1	cytochrome b6	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1570616	INSDC	JAOONW010000011.1	4977	5633	+	MDC3169008.1	cytochrome b6	Prochlorococcus sp. AH-716-E17		GCA_028410015.1
1570616	INSDC	JAOOPR010000012.1	11230	11886	+	MDC3232176.1	cytochrome b6	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
1570616	INSDC	JBJLEM010000003.1	2673	3329	-	MFL2879725.1	cytochrome b6	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
