Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1530513	INSDC	BX548175.1	737392	737721	+	CAE20855.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1530513	RefSeq	NC_005071.1	737392	737721	+	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1530513	RefSeq	NZ_CP138944.1	2097457	2097786	-	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1530513	RefSeq	NZ_CP138946.1	2093756	2094085	-	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1530513	RefSeq	NZ_CP138947.1	1117996	1118325	-	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1530513	RefSeq	NZ_CP138957.1	1102674	1103003	-	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1530513	RefSeq	NZ_CP138972.1	1479524	1479853	+	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1530513	RefSeq	NZ_CP138973.1	537901	538230	+	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1530513	RefSeq	NZ_JABBYP010000002.1	17819	18148	-	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1530513	RefSeq	NZ_JABBYQ010000055.1	23002	23331	+	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1530513	RefSeq	NZ_JABBYR010000030.1	58480	58809	-	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1530513	RefSeq	NZ_LVHK01000037.1	21213	21542	+	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1530513	RefSeq	NZ_LVHM01000053.1	177270	177599	+	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1530513	RefSeq	NZ_LVHP01000024.1	275811	276140	-	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1530513	RefSeq	NZ_LVHQ01000025.1	178731	179060	+	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1530513	RefSeq	NZ_LVHR01000033.1	181602	181931	+	WP_011130058.1	nucleoside triphosphate pyrophosphohydrolase family protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
