Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1480066	INSDC	BX548174.1	867252	867515	+	CAE19365.1	Photosystem I PsaK protein (subunit X)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1480066	RefSeq	NC_005072.1	867252	867515	+	WP_011132539.1	photosystem I reaction center subunit PsaK	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1480066	RefSeq	NZ_CAJWDD010000007.1	2745	3008	-	WP_011132539.1	photosystem I reaction center subunit PsaK	uncultured Prochlorococcus sp.		GCF_913031015.1
1480066	RefSeq	NZ_CAXEVU010000079.1	3425	3688	+	WP_011132539.1	photosystem I reaction center subunit PsaK	uncultured Prochlorococcus sp.		GCF_963999815.1
1480066	RefSeq	NZ_CBFHHZ010000003.1	196471	196734	-	WP_011132539.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp.		GCF_965655815.1
1480066	RefSeq	NZ_CP138914.1	106212	106475	+	WP_011132539.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1480066	RefSeq	NZ_CP138922.1	406574	406837	-	WP_011132539.1	photosystem I reaction center subunit PsaK	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1480066	RefSeq	NZ_CP138923.1	577069	577332	-	WP_011132539.1	photosystem I reaction center subunit PsaK	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1480066	RefSeq	NZ_CP138976.1	1421180	1421443	-	WP_011132539.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1480066	RefSeq	NZ_JNAG01000003.1	52689	52952	-	WP_011132539.1	photosystem I reaction center subunit PsaK	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1480066	INSDC	JNAG01000003.1	52689	52952	-	KGF87530.1	photosystem I subunit X PsaK	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1480066	INSDC	JAOOHU010000046.1	140	403	-	MDC3029297.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. AH-716-P20		GCA_028450405.1
1480066	INSDC	JAOOII010000007.1	8410	8673	-	MDC3036912.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
1480066	INSDC	JBJLEM010000009.1	205656	205919	+	MFL2881161.1	photosystem I reaction center subunit PsaK	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1480066	INSDC	QOPO01000013.1	4792	5055	+	RCL49006.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. MED-G72		GCA_003331725.1
