Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747431	INSDC	BX548174.1	1571412	1571609	-	CAE20103.1	possible Photosystem II reaction center Z protein (PsbZ)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1747431	RefSeq	NC_005072.1	1571412	1571609	-	WP_011133271.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1747431	RefSeq	NZ_CAJWDD010000016.1	19267	19464	+	WP_011133271.1	photosystem II reaction center protein PsbZ	uncultured Prochlorococcus sp.		GCF_913031015.1
1747431	RefSeq	NZ_CBFHHZ010000001.1	179362	179559	-	WP_011133271.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp.		GCF_965655815.1
1747431	RefSeq	NZ_CP138914.1	810377	810574	-	WP_011133271.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1747431	RefSeq	NZ_CP138922.1	1362283	1362480	+	WP_011133271.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1747431	RefSeq	NZ_CP138923.1	1532778	1532975	+	WP_011133271.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1747431	RefSeq	NZ_CP138976.1	717074	717271	+	WP_011133271.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1747431	RefSeq	NZ_JNAG01000005.1	225589	225786	-	WP_011133271.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1747431	INSDC	JNAG01000005.1	225589	225786	-	KGF86891.1	Photosystem II protein PsbZ	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1747431	INSDC	NZKA01000034.1	14363	14560	+	MAK08409.1	photosystem II core protein PsbZ	Prochlorococcus sp. MED105		GCA_002692385.1
1747431	INSDC	JAOOHU010000030.1	6782	6979	-	MDC3029201.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. AH-716-P20		GCA_028450405.1
1747431	INSDC	JAOOIS010000017.1	1863	2060	+	MDC3072816.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1747431	INSDC	JAOOJX010000003.1	30605	30802	+	MDC3093538.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1747431	INSDC	JAOOPB010000002.1	7302	7499	-	MDC3182779.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1747431	INSDC	JAOOPH010000010.1	7105	7302	-	MDC3203673.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. AH-716-B04		GCA_028410835.1
1747431	INSDC	JAOOPT010000007.1	9222	9419	+	MDC3234112.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. AH-716-A06		GCA_028411035.1
1747431	INSDC	JBJLEM010000003.1	398079	398276	+	MFL2880120.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1747431	INSDC	QOPO01000001.1	102642	102839	+	RCL50753.1	photosystem II core protein PsbZ	Prochlorococcus sp. MED-G72		GCA_003331725.1
