Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1485922	INSDC	BX548174.1	188883	190091	+	CAE18654.1	Phosphoglycerate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1485922	RefSeq	NC_005072.1	188883	190091	+	WP_011131834.1	phosphoglycerate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1485922	RefSeq	NZ_CP138914.1	1085838	1087046	+	WP_011131834.1	phosphoglycerate kinase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1485922	RefSeq	NZ_CP138922.1	1085944	1087152	-	WP_011131834.1	phosphoglycerate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1485922	RefSeq	NZ_CP138923.1	1256439	1257647	-	WP_011131834.1	phosphoglycerate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1485922	RefSeq	NZ_CP138976.1	440705	441913	-	WP_011131834.1	phosphoglycerate kinase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1485922	RefSeq	NZ_JNAG01000002.1	26637	27845	-	WP_011131834.1	phosphoglycerate kinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1485922	Swiss-Prot	N/A				Q7V390.1	Phosphoglycerate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1485922	INSDC	JNAG01000002.1	26637	27845	-	KGF88052.1	Phosphoglycerate kinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1485922	PAT	N/A				AKW56294.1	Sequence 10753 from patent US 8952217	Unknown		
1485922	PAT	HC900600.1	1	1209	+	CBN64717.1	unnamed protein product	Prochlorococcus marinus		
1485922	PAT	N/A				QBD56303.1	Sequence 49619 from patent US 10167482	Unknown		
1485922	PAT	N/A				QPU78845.1	Sequence 69177 from patent US 10696975	Unknown		
1485922	PAT	N/A				QPX42412.1	Sequence 49619 from patent US 10760091	Unknown		
1485922	PAT	N/A				WFL11741.1	Sequence 69177 from patent US 11274312	Unknown		
1485922	PAT	N/A				WIT75854.1	Sequence 49619 from patent US 11371054	Unknown		
