Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1585600	INSDC	BX548174.1	855364	857097	+	CAE19352.1	possible GTP cyclohydrolase II / 3,4-dihydroxy-2-butanone 4-phosphate synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1585600	RefSeq	NC_005072.1	855364	857097	+	WP_011132526.1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1585600	RefSeq	NZ_CP138914.1	94324	96057	+	WP_011132526.1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1585600	RefSeq	NZ_CP138922.1	416992	418725	-	WP_011132526.1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1585600	RefSeq	NZ_CP138923.1	587487	589220	-	WP_011132526.1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1585600	RefSeq	NZ_CP138976.1	1431598	1433331	-	WP_011132526.1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1585600	RefSeq	NZ_JNAG01000003.1	63107	64840	-	WP_011132526.1	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1585600	INSDC	JNAG01000003.1	63107	64840	-	KGF87543.1	3,4-dihydroxy-2-butanone 4-phosphate synthase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1585600	PAT	N/A				AKW75821.1	Sequence 49343 from patent US 8952217	Unknown		
1585600	PAT	N/A				APN62456.1	Sequence 18821 from patent US 9315822	Unknown		
1585600	PAT	N/A				AZJ85779.1	Sequence 18821 from patent US 10093943	Unknown		
1585600	PAT	N/A				QPV03046.1	Sequence 93375 from patent US 10696975	Unknown		
1585600	PAT	N/A				WFL35939.1	Sequence 93375 from patent US 11274312	Unknown		
