Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1750072	INSDC	BX548174.1	1052805	1055978	-	CAE19564.1	possible exodeoxyribonuclease V subunit C 125 kD polypeptide	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1750072	RefSeq	NC_005072.1	1052805	1055978	-	WP_011132738.1	exodeoxyribonuclease V subunit gamma	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1750072	PAT	N/A				AGX72851.1	Sequence 45494 from patent US 8541208	Unknown		
1750072	PAT	N/A				AGX74541.1	Sequence 48865 from patent US 8541208	Unknown		
1750072	PAT	N/A				AGX96298.1	Sequence 72849 from patent US 8541208	Unknown		
1750072	PAT	HB912818.1	1	3174	+	CBF91479.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1750072	PAT	HB916189.1	1	3174	+	CBF93128.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1750072	PAT	HB940173.1	1	3174	+	CBG04880.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1750072	PAT	HC970227.1	1	3174	+	CBV04999.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1750072	PAT	HC973598.1	1	3174	+	CBV06648.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1750072	PAT	HC997582.1	1	3174	+	CBV18402.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
