Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1441242	INSDC	BX548175.1	1454947	1456083	+	CAE21546.1	Putative inner membrane protein; similar to 60 kDa inner membrane protein family	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1441242	RefSeq	NC_005071.1	1454947	1456083	+	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1441242	RefSeq	NZ_CP138944.1	1352170	1353306	-	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1441242	RefSeq	NZ_CP138946.1	1343838	1344974	-	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1441242	RefSeq	NZ_CP138959.1	322486	323622	-	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1441242	RefSeq	NZ_CP138972.1	2202373	2203509	+	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1441242	RefSeq	NZ_JABBYP010000040.1	133785	134921	+	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1441242	RefSeq	NZ_JABBYQ010000058.1	40314	41450	-	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1441242	RefSeq	NZ_JABBYR010000099.1	29147	30283	-	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1441242	RefSeq	NZ_LVHL01000011.1	303142	304278	+	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1441242	RefSeq	NZ_LVHM01000052.1	308700	309836	+	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1441242	RefSeq	NZ_LVHR01000032.1	18503	19639	-	WP_011130739.1	membrane protein insertase YidC	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1441242	Swiss-Prot	N/A				Q7V610.1	Membrane protein insertase YidC	Prochlorococcus marinus str. MIT 9313		
1441242	INSDC	LVHM01000052.1	308700	309836	+	KZR62792.1	Membrane protein insertase YidC	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1441242	INSDC	LVHL01000011.1	303142	304278	+	KZR63138.1	Membrane protein insertase YidC	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1441242	INSDC	LVHR01000032.1	18503	19639	-	KZR80727.1	Membrane protein insertase YidC	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1441242	INSDC	JAZAOD010000080.1	513	1649	-	MED5263784.1	membrane protein insertase YidC	Cyanobacteriota bacterium		GCA_036228585.1
1441242	INSDC	JABBYR010000099.1	29147	30283	-	NMO85154.1	membrane protein insertase YidC	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1441242	INSDC	JABBYP010000040.1	133785	134921	+	NMP07113.1	membrane protein insertase YidC	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1441242	INSDC	JABBYQ010000058.1	40314	41450	-	NMP14342.1	membrane protein insertase YidC	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
