Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1438225	INSDC	BX548175.1	1354991	1355563	+	CAE21442.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1438225	RefSeq	NC_005071.1	1354991	1355563	+	WP_011130636.1	DUF2854 domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1438225	RefSeq	NZ_CP138943.1	596100	596672	-	WP_011130636.1	DUF2854 domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1438225	RefSeq	NZ_CP138957.1	409206	409778	-	WP_011130636.1	DUF2854 domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1438225	RefSeq	NZ_CP138958.1	1398661	1399233	-	WP_011130636.1	DUF2854 domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1438225	RefSeq	NZ_LVHK01000043.1	20740	21312	+	WP_011130636.1	DUF2854 domain-containing protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1438225	RefSeq	NZ_LVHN01000011.1	96020	96592	-	WP_011130636.1	DUF2854 domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1438225	RefSeq	NZ_LVHO01000024.1	135811	136383	+	WP_011130636.1	DUF2854 domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1438225	RefSeq	NZ_LVHS01000025.1	275235	275807	-	WP_011130636.1	DUF2854 domain-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1438225	INSDC	LVHK01000043.1	20740	21312	+	KZR63345.1	hypothetical protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1438225	INSDC	LVHN01000011.1	96020	96592	-	KZR69516.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1438225	INSDC	LVHO01000024.1	135811	136383	+	KZR72535.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1438225	INSDC	LVHS01000025.1	275235	275807	-	KZR81952.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1438225	INSDC	JAZAII010000128.1	304	876	-	MED5562133.1	DUF2854 domain-containing protein	Cyanobacteriota bacterium		GCA_036230865.1
