Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748249	INSDC	BX548174.1	249507	249758	+	CAE18718.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748249	RefSeq	NC_005072.1	249507	249758	+	WP_011131896.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748249	RefSeq	NZ_CAJWDD010000002.1	54456	54707	-	WP_011131896.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1748249	RefSeq	NZ_CAXEVU010000020.1	12787	13038	-	WP_011131896.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1748249	RefSeq	NZ_CP138914.1	1146462	1146713	+	WP_011131896.1	hypothetical protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1748249	RefSeq	NZ_CP138922.1	1024324	1024575	-	WP_011131896.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1748249	RefSeq	NZ_CP138923.1	1194819	1195070	-	WP_011131896.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1748249	RefSeq	NZ_CP138976.1	377133	377384	-	WP_011131896.1	hypothetical protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1748249	RefSeq	NZ_JNAG01000006.1	522916	523167	-	WP_011131896.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1748249	INSDC	NZKA01000041.1	27422	27673	-	MAK08548.1	hypothetical protein	Prochlorococcus sp. MED105		GCA_002692385.1
1748249	INSDC	JAOOII010000005.1	2171	2422	-	MDC3036867.1	hypothetical protein	Prochlorococcus sp. AH-716-O22		GCA_028450685.1
