Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1477826	INSDC	BX548175.1	1805100	1806149	-	CAE21881.1	Coproporphyrinogen III oxidase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1477826	RefSeq	NC_005071.1	1805100	1806149	-	WP_011131073.1	oxygen-dependent coproporphyrinogen oxidase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1477826	Swiss-Prot	N/A				Q7V568.1	Oxygen-dependent coproporphyrinogen-III oxidase	Prochlorococcus marinus str. MIT 9313		
1477826	PAT	FB785013.1	1	1050	+	CAW34448.1	unnamed protein product	Prochlorococcus marinus		
1477826	PAT	FB795216.1	1	1050	+	CAW39327.1	unnamed protein product	Prochlorococcus marinus		
1477826	PAT	FB836567.1	1	1050	+	CAW58407.1	unnamed protein product	Prochlorococcus marinus		
1477826	PAT	FB879042.1	1	1050	+	CAW77517.1	unnamed protein product	Prochlorococcus marinus		
1477826	PAT	HB655072.1	1	1050	+	CBC00483.1	unnamed protein product	Prochlorococcus marinus		
1477826	PAT	HB665275.1	1	1050	+	CBC05144.1	unnamed protein product	Prochlorococcus marinus		
1477826	PAT	HB706626.1	1	1050	+	CBC35407.1	unnamed protein product	Prochlorococcus marinus		
1477826	PAT	HB749101.1	1	1050	+	CBC73485.1	unnamed protein product	Prochlorococcus marinus		
1477826	PAT	HB817645.1	1	1050	+	CBD24212.1	unnamed protein product	Prochlorococcus marinus		
