Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
109632	INSDC	BX548174.1	921384	923093	-	CAE19422.1	Urease alpha subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
109632	RefSeq	NC_005072.1	921384	923093	-	WP_011132596.1	urease subunit alpha	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
109632	RefSeq	NZ_CP138914.1	160344	162053	-	WP_011132596.1	urease subunit alpha	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
109632	RefSeq	NZ_CP138922.1	350996	352705	+	WP_011132596.1	urease subunit alpha	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
109632	RefSeq	NZ_CP138923.1	521491	523200	+	WP_011132596.1	urease subunit alpha	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
109632	RefSeq	NZ_CP138976.1	1365602	1367311	+	WP_011132596.1	urease subunit alpha	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
109632	RefSeq	NZ_JNAG01000001.1	141657	143366	+	WP_011132596.1	urease subunit alpha	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
109632	Swiss-Prot	N/A				Q7V1B6.1	Urease subunit alpha	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
109632	Swiss-Prot	N/A				Q9L644.1	Urease subunit alpha	Prochlorococcus marinus subsp. pastoris str. PCC 9511		
109632	INSDC	AF242489.1	1	1710	-	AAF70248.1	UreC	Prochlorococcus marinus subsp. pastoris str. PCC 9511	PCC 9511	
109632	INSDC	JNAG01000001.1	141657	143366	+	KGF88909.1	Urease alpha subunit	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
