Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1460820	INSDC	BX548174.1	201456	202748	+	CAE18667.1	Enolase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1460820	RefSeq	NC_005072.1	201456	202748	+	WP_011131847.1	phosphopyruvate hydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1460820	RefSeq	NZ_CP138914.1	1098411	1099703	+	WP_011131847.1	phosphopyruvate hydratase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1460820	RefSeq	NZ_CP138922.1	1073287	1074579	-	WP_011131847.1	phosphopyruvate hydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1460820	RefSeq	NZ_CP138923.1	1243782	1245074	-	WP_011131847.1	phosphopyruvate hydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1460820	RefSeq	NZ_CP138976.1	428048	429340	-	WP_011131847.1	phosphopyruvate hydratase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1460820	RefSeq	NZ_JNAG01000002.1	13980	15272	-	WP_011131847.1	phosphopyruvate hydratase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1460820	Swiss-Prot	N/A				Q7V377.1	Enolase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1460820	INSDC	JNAG01000002.1	13980	15272	-	KGF88039.1	Enolase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1460820	PAT	N/A				AKW52964.1	Sequence 4134 from patent US 8952217	Unknown		
1460820	PAT	N/A				AOB71101.1	Sequence 6798 from patent US 9115368	Unknown		
1460820	PAT	N/A				APN13010.1	Sequence 17419 from patent US 9290773	Unknown		
1460820	PAT	HC893981.1	1	1293	+	CBN61435.1	unnamed protein product	Prochlorococcus marinus		
1460820	PAT	N/A				QBD56343.1	Sequence 49659 from patent US 10167482	Unknown		
1460820	PAT	N/A				QDB46353.1	Sequence 6798 from patent US 10301643	Unknown		
1460820	PAT	N/A				QPU78876.1	Sequence 69208 from patent US 10696975	Unknown		
1460820	PAT	N/A				QPX42452.1	Sequence 49659 from patent US 10760091	Unknown		
1460820	PAT	N/A				WFL11772.1	Sequence 69208 from patent US 11274312	Unknown		
1460820	PAT	N/A				WIT75894.1	Sequence 49659 from patent US 11371054	Unknown		
