Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1498888	INSDC	BX548175.1	1257511	1257816	-	CAE21340.1	putative nicotinamide nucleotide transhydrogenase, subunit alpha 2 (A2)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1498888	RefSeq	NC_005071.1	1257511	1257816	-	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1498888	RefSeq	NZ_CP138943.1	693631	693936	+	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1498888	RefSeq	NZ_CP138947.1	570891	571196	+	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1498888	RefSeq	NZ_CP138957.1	504905	505210	+	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1498888	RefSeq	NZ_CP138958.1	1496193	1496498	+	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1498888	RefSeq	NZ_CP138973.1	1048515	1048820	-	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1498888	RefSeq	NZ_LVHN01000011.1	193551	193856	+	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1498888	RefSeq	NZ_LVHO01000024.1	38547	38852	-	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1498888	RefSeq	NZ_LVHP01000025.1	112361	112666	-	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1498888	RefSeq	NZ_LVHQ01000024.1	224031	224336	+	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1498888	RefSeq	NZ_LVHS01000025.1	370933	371238	+	WP_011130536.1	NAD(P) transhydrogenase subunit alpha part 2	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1498888	INSDC	DASCQB010000128.1	1798	2103	-	HJN33210.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus sp.		GCA_036012825.1
1498888	INSDC	LVHN01000011.1	193551	193856	+	KZR69623.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1498888	INSDC	LVHO01000024.1	38547	38852	-	KZR72429.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1498888	INSDC	LVHP01000025.1	112361	112666	-	KZR74760.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1498888	INSDC	LVHQ01000024.1	224031	224336	+	KZR76584.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1498888	INSDC	LVHS01000025.1	370933	371238	+	KZR82061.1	NAD(P) transhydrogenase subunit alpha	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1498888	INSDC	JAYZTP010000366.1	1797	2102	-	MEC7382336.1	NAD(P) transhydrogenase subunit alpha	Cyanobacteriota bacterium		GCA_036133295.1
1498888	INSDC	JAZACB010000111.1	1385	1690	-	MEC9028014.1	NAD(P) transhydrogenase subunit alpha	Cyanobacteriota bacterium		GCA_036125235.1
1498888	INSDC	JAZACI010000165.1	1458	1763	+	MEC9029113.1	NAD(P) transhydrogenase subunit alpha	Cyanobacteriota bacterium		GCA_036124965.1
1498888	INSDC	JAZAOD010000040.1	1740	2045	-	MED5263574.1	NAD(P) transhydrogenase subunit alpha	Cyanobacteriota bacterium		GCA_036228585.1
1498888	INSDC	JAZAJA010000089.1	260	565	-	MED5468849.1	NAD(P) transhydrogenase subunit alpha	Cyanobacteriota bacterium		GCA_036230525.1
1498888	INSDC	JAZAII010000213.1	2206	2511	-	MED5562501.1	NAD(P) transhydrogenase subunit alpha	Cyanobacteriota bacterium		GCA_036230865.1
