Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746969	INSDC	BX548175.1	1401516	1402586	-	CAE21490.1	probable o-sialoglycoprotein endopeptidase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1746969	RefSeq	NC_005071.1	1401516	1402586	-	WP_011130683.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1746969	Swiss-Prot	N/A				Q7V660.1	tRNA N6-adenosine threonylcarbamoyltransferase	Prochlorococcus marinus str. MIT 9313		
1746969	PAT	N/A				AGX72964.1	Sequence 45723 from patent US 8541208	Unknown		
1746969	PAT	N/A				AGX81708.1	Sequence 63166 from patent US 8541208	Unknown		
1746969	PAT	N/A				AGY00009.1	Sequence 80245 from patent US 8541208	Unknown		
1746969	PAT	HB913047.1	1	1071	+	CBF91591.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1746969	PAT	HB930490.1	1	1071	+	CBG00142.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1746969	PAT	HB947569.1	1	1071	+	CBG08500.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1746969	PAT	HC970456.1	1	1071	+	CBV05111.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1746969	PAT	HC987899.1	1	1071	+	CBV13662.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1746969	PAT	HD004979.1	1	1071	+	CBV22022.1	unnamed protein product	Prochlorococcus marinus str. MIT 9313	MIT 9313	
1746969	PAT	N/A				QBD45255.1	Sequence 38571 from patent US 10167482	Unknown		
1746969	PAT	N/A				QPX31363.1	Sequence 38571 from patent US 10760091	Unknown		
1746969	PAT	N/A				WIT64806.1	Sequence 38571 from patent US 11371054	Unknown		
