Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1563529	INSDC	BX548174.1	1388613	1389155	-	CAE19911.1	ATP synthase, delta (OSCP) subunit	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1563529	RefSeq	NC_005072.1	1388613	1389155	-	WP_011133081.1	ATP synthase F1 subunit delta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1563529	RefSeq	NZ_CAJWDD010000017.1	20951	21493	-	WP_011133081.1	ATP synthase F1 subunit delta	uncultured Prochlorococcus sp.		GCF_913031015.1
1563529	RefSeq	NZ_CAXEVU010000015.1	6245	6787	+	WP_011133081.1	ATP synthase F1 subunit delta	uncultured Prochlorococcus sp.		GCF_963999815.1
1563529	RefSeq	NZ_CBFHHZ010000004.1	737	1279	+	WP_011133081.1	ATP synthase F1 subunit delta	Prochlorococcus sp.		GCF_965655815.1
1563529	RefSeq	NZ_CP138914.1	627580	628122	-	WP_011133081.1	ATP synthase F1 subunit delta	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1563529	RefSeq	NZ_CP138922.1	1544739	1545281	+	WP_011133081.1	ATP synthase F1 subunit delta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1563529	RefSeq	NZ_CP138923.1	55637	56179	+	WP_011133081.1	ATP synthase F1 subunit delta	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1563529	RefSeq	NZ_CP138976.1	899533	900075	+	WP_011133081.1	ATP synthase F1 subunit delta	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1563529	RefSeq	NZ_JNAG01000005.1	42793	43335	-	WP_011133081.1	ATP synthase F1 subunit delta	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1563529	Swiss-Prot	N/A				Q7V036.1	ATP synthase subunit delta	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1563529	INSDC	JNAG01000005.1	42793	43335	-	KGF86703.1	ATP synthase delta chain	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1563529	INSDC	JAOOJX010000052.1	2118	2660	+	MDC3094331.1	ATP synthase F1 subunit delta	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1563529	INSDC	JBJLEM010000003.1	580406	580948	+	MFL2880309.1	ATP synthase F1 subunit delta	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
