Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1513826	INSDC	BX548175.1	2306488	2307024	+	CAE22353.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1513826	RefSeq	NZ_CP138944.1	624900	625436	+	WP_011131543.1	chorismate lyase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1513826	RefSeq	NZ_CP138958.1	562883	563419	+	WP_011131543.1	chorismate lyase	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1513826	INSDC	CP000554.1	2566015	2566551	+	ABM79630.1	4-hydroxybenzoate synthetase (chorismate lyase)	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1513826	INSDC	JAKUPE010000006.1	29964	30500	+	MCH2565236.1	chorismate lyase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1513826	INSDC	JABBYR010000087.1	38574	39110	+	NMO84900.1	DUF98 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1513826	INSDC	JABBYP010000045.1	73570	74106	+	NMP07201.1	DUF98 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1513826	INSDC	JABBYQ010000064.1	38568	39104	+	NMP14542.1	DUF98 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1513826	INSDC	NHJU02000045.1	13964	14500	+	RPG00314.1	DUF98 domain-containing protein	Prochlorococcus sp. TMED223		GCA_002169575.2
1513826	INSDC	SHAR01000004.1	15383	15919	-	RZO52386.1	DUF98 domain-containing protein	Prochlorococcus sp. MED-G132		GCA_004213165.1
1513826	PAT	HC750461.1	1	537	+	CBM38394.1	unnamed protein product	Prochlorococcus marinus str. MIT 9303	MIT 9303	
