Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1509155	INSDC	BX548175.1	580255	581157	+	CAE20707.1	phosphoribulokinase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1509155	RefSeq	NC_005071.1	580255	581157	+	WP_011129911.1	phosphoribulokinase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1509155	RefSeq	NZ_CP138943.1	1407414	1408316	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1509155	RefSeq	NZ_CP138944.1	2253423	2254325	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1509155	RefSeq	NZ_CP138946.1	2249720	2250622	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1509155	RefSeq	NZ_CP138947.1	1275210	1276112	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1509155	RefSeq	NZ_CP138957.1	1257491	1258393	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1509155	RefSeq	NZ_CP138958.1	2194812	2195714	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1509155	RefSeq	NZ_CP138972.1	1322987	1323889	+	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1509155	RefSeq	NZ_CP138973.1	379766	380668	+	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1509155	RefSeq	NZ_JABBYP010000038.1	132316	133218	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1509155	RefSeq	NZ_JABBYQ010000051.1	132523	133425	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1509155	RefSeq	NZ_JABBYR010000008.1	20731	21633	+	WP_011129911.1	phosphoribulokinase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1509155	RefSeq	NZ_LVHM01000053.1	20731	21633	+	WP_011129911.1	phosphoribulokinase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1509155	RefSeq	NZ_LVHN01000012.1	111000	111902	+	WP_011129911.1	phosphoribulokinase	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1509155	RefSeq	NZ_LVHO01000026.1	336091	336993	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1509155	RefSeq	NZ_LVHP01000024.1	432054	432956	-	WP_011129911.1	phosphoribulokinase	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1509155	RefSeq	NZ_LVHQ01000025.1	20596	21498	+	WP_011129911.1	phosphoribulokinase	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1509155	RefSeq	NZ_LVHR01000033.1	25065	25967	+	WP_011129911.1	phosphoribulokinase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1509155	RefSeq	NZ_LVHS01000026.1	20654	21556	+	WP_011129911.1	phosphoribulokinase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1509155	INSDC	CATFFZ010000120.1	581	1483	+	CAI8222966.1	Phosphoribulokinase, plasmid	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1509155	INSDC	LVHM01000053.1	20731	21633	+	KZR60638.1	Phosphoribulokinase, plasmid	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1509155	INSDC	LVHN01000012.1	111000	111902	+	KZR69072.1	Phosphoribulokinase, plasmid	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1509155	INSDC	LVHO01000026.1	336091	336993	-	KZR71910.1	Phosphoribulokinase, plasmid	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1509155	INSDC	LVHQ01000025.1	20596	21498	+	KZR75266.1	Phosphoribulokinase, plasmid	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1509155	INSDC	LVHP01000024.1	432054	432956	-	KZR76257.1	Phosphoribulokinase, plasmid	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1509155	INSDC	LVHR01000033.1	25065	25967	+	KZR79493.1	Phosphoribulokinase, plasmid	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1509155	INSDC	LVHS01000026.1	20654	21556	+	KZR81112.1	Phosphoribulokinase, plasmid	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1509155	INSDC	JAKUPE010000021.1	19741	20643	+	MCH2565698.1	phosphoribulokinase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1509155	INSDC	JAZACB010000202.1	632	1534	-	MEC9028413.1	phosphoribulokinase	Cyanobacteriota bacterium		GCA_036125235.1
1509155	INSDC	JAZACI010000320.1	1034	1936	+	MEC9029523.1	phosphoribulokinase	Cyanobacteriota bacterium		GCA_036124965.1
1509155	INSDC	JAYZUM010000313.1	571	1473	+	MEC9452657.1	phosphoribulokinase	Cyanobacteriota bacterium		GCA_036156835.1
1509155	INSDC	JAZAOD010000151.1	3712	4614	+	MED5264160.1	phosphoribulokinase	Cyanobacteriota bacterium		GCA_036228585.1
1509155	INSDC	JAZAII010000293.1	4961	5863	+	MED5562843.1	phosphoribulokinase	Cyanobacteriota bacterium		GCA_036230865.1
1509155	INSDC	JABBYR010000008.1	20731	21633	+	NMO83346.1	phosphoribulokinase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1509155	INSDC	JABBYP010000038.1	132316	133218	-	NMP06791.1	phosphoribulokinase	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1509155	INSDC	JABBYQ010000051.1	132523	133425	-	NMP13748.1	phosphoribulokinase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1509155	PAT	N/A				QPU39284.1	Sequence 29616 from patent US 10696975	Unknown		
1509155	PAT	N/A				WFK72177.1	Sequence 29616 from patent US 11274312	Unknown		
