Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1556746	INSDC	BX548175.1	1802264	1802533	+	CAE21877.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1556746	RefSeq	NC_005071.1	1802264	1802533	+	WP_011131069.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1556746	RefSeq	NZ_CP138943.1	1881152	1881421	+	WP_011131069.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1556746	RefSeq	NZ_CP138944.1	54349	54618	+	WP_011131069.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1556746	RefSeq	NZ_CP138946.1	54360	54629	+	WP_011131069.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1556746	RefSeq	NZ_CP138957.1	1711226	1711495	+	WP_011131069.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1556746	RefSeq	NZ_CP138958.1	56396	56665	+	WP_011131069.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1556746	RefSeq	NZ_CP138972.1	903884	904153	-	WP_011131069.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1556746	RefSeq	NZ_CP138973.1	2413483	2413752	-	WP_011131069.1	hypothetical protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1556746	RefSeq	NZ_JABBYP010000021.1	48295	48564	+	WP_011131069.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1556746	RefSeq	NZ_JABBYQ010000019.1	26844	27113	+	WP_011131069.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1556746	RefSeq	NZ_JABBYR010000012.1	26859	27128	+	WP_011131069.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1556746	RefSeq	NZ_LVHM01000045.1	48295	48564	+	WP_011131069.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1556746	RefSeq	NZ_LVHN01000013.1	50352	50621	+	WP_011131069.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1556746	RefSeq	NZ_LVHO01000027.1	765529	765798	-	WP_011131069.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1556746	RefSeq	NZ_LVHP01000026.1	791161	791430	-	WP_011131069.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1556746	RefSeq	NZ_LVHQ01000026.1	47805	48074	+	WP_011131069.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1556746	RefSeq	NZ_LVHR01000026.1	44591	44860	-	WP_011131069.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1556746	RefSeq	NZ_LVHS01000027.1	744632	744901	-	WP_011131069.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1556746	INSDC	LVHM01000045.1	48295	48564	+	KZR66705.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1556746	INSDC	LVHN01000013.1	50352	50621	+	KZR68313.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1556746	INSDC	LVHO01000027.1	765529	765798	-	KZR71449.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1556746	INSDC	LVHP01000026.1	791161	791430	-	KZR73973.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1556746	INSDC	LVHQ01000026.1	47805	48074	+	KZR74134.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1556746	INSDC	LVHS01000027.1	744632	744901	-	KZR80626.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1556746	INSDC	LVHR01000026.1	44591	44860	-	KZR83180.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1556746	INSDC	JAKUPE010000012.1	15705	15974	-	MCH2565442.1	hypothetical protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1556746	INSDC	JAYZLF010000073.1	1101	1370	+	MEC7737994.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036154475.1
1556746	INSDC	JAZACI010000515.1	2059	2328	+	MEC9030020.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036124965.1
1556746	INSDC	JAZAOU010000543.1	917	1186	-	MED5165516.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036227985.1
1556746	INSDC	JAZAII010000275.1	1586	1855	-	MED5562761.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036230865.1
1556746	INSDC	JABBYR010000012.1	26859	27128	+	NMO83532.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1556746	INSDC	JABBYP010000021.1	48295	48564	+	NMP05884.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1556746	INSDC	JABBYQ010000019.1	26844	27113	+	NMP12910.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
