Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1464052	INSDC	BX548175.1	1957153	1957443	+	CAE22024.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1464052	RefSeq	NC_005071.1	1957153	1957443	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1464052	RefSeq	NC_008820.1	2175269	2175559	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1464052	RefSeq	NZ_CP138943.1	2030931	2031221	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1464052	RefSeq	NZ_CP138944.1	252476	252766	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1464052	RefSeq	NZ_CP138946.1	252446	252736	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1464052	RefSeq	NZ_CP138947.1	1895645	1895935	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1464052	RefSeq	NZ_CP138957.1	1861097	1861387	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1464052	RefSeq	NZ_CP138958.1	206175	206465	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1464052	RefSeq	NZ_CP138959.1	1836356	1836646	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1464052	RefSeq	NZ_CP138972.1	705743	706033	-	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1464052	RefSeq	NZ_CP138973.1	2242256	2242546	-	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1464052	RefSeq	NZ_JABBYP010000031.1	66649	66939	-	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1464052	RefSeq	NZ_JABBYQ010000057.1	132643	132933	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1464052	RefSeq	NZ_JABBYR010000079.1	66583	66873	-	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1464052	RefSeq	NZ_LVHK01000044.1	633926	634216	-	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1464052	RefSeq	NZ_LVHL01000012.1	615439	615729	-	WP_011131216.1	DUF3181 family protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1464052	RefSeq	NZ_LVHM01000051.1	161074	161364	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1464052	RefSeq	NZ_LVHN01000013.1	200131	200421	+	WP_011131216.1	DUF3181 family protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1464052	RefSeq	NZ_LVHO01000027.1	615729	616019	-	WP_011131216.1	DUF3181 family protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
