Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1501620	INSDC	BX548174.1	1555285	1556283	-	CAE20086.1	Putative carbohydrate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1501620	RefSeq	NC_005072.1	1555285	1556283	-	WP_011133254.1	carbohydrate kinase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1501620	RefSeq	NZ_CP138914.1	794250	795248	-	WP_011133254.1	carbohydrate kinase family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1501620	RefSeq	NZ_CP138922.1	1377609	1378607	+	WP_011133254.1	carbohydrate kinase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1501620	RefSeq	NZ_CP138923.1	1548104	1549102	+	WP_011133254.1	carbohydrate kinase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1501620	RefSeq	NZ_CP138976.1	732400	733398	+	WP_011133254.1	carbohydrate kinase family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1501620	RefSeq	NZ_JNAG01000005.1	209462	210460	-	WP_011133254.1	carbohydrate kinase family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1501620	INSDC	JNAG01000005.1	209462	210460	-	KGF86875.1	Fructokinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1501620	PAT	N/A				AOB70681.1	Sequence 6378 from patent US 9115368	Unknown		
1501620	PAT	N/A				QBD24305.1	Sequence 17621 from patent US 10167482	Unknown		
1501620	PAT	N/A				QDB45933.1	Sequence 6378 from patent US 10301643	Unknown		
1501620	PAT	N/A				QPX10394.1	Sequence 17621 from patent US 10760091	Unknown		
1501620	PAT	N/A				WIT43856.1	Sequence 17621 from patent US 11371054	Unknown		
