Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749081	INSDC	BX548174.1	1286221	1286679	-	CAE19795.1	Putative (3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1749081	RefSeq	NC_005072.1	1286221	1286679	-	WP_011132970.1	3-hydroxyacyl-ACP dehydratase FabZ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1749081	RefSeq	NZ_CP138914.1	525187	525645	-	WP_011132970.1	3-hydroxyacyl-ACP dehydratase FabZ	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1749081	RefSeq	NZ_CP138922.1	1647151	1647609	+	WP_011132970.1	3-hydroxyacyl-ACP dehydratase FabZ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1749081	RefSeq	NZ_CP138923.1	158049	158507	+	WP_011132970.1	3-hydroxyacyl-ACP dehydratase FabZ	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1749081	RefSeq	NZ_CP138976.1	1002009	1002467	+	WP_011132970.1	3-hydroxyacyl-ACP dehydratase FabZ	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1749081	RefSeq	NZ_JNAG01000004.1	57874	58332	+	WP_011132970.1	3-hydroxyacyl-ACP dehydratase FabZ	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1749081	Swiss-Prot	N/A				Q7V0D0.1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1749081	INSDC	JNAG01000004.1	57874	58332	+	KGF87098.1	(3R)-hydroxymyristoyl-(acyl carrier protein) dehydratase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1749081	PAT	N/A				AJN95344.1	Sequence 314 from patent US 8664475	Unknown		
1749081	PAT	GN095532.1	1	459	+	CAY02736.1	unnamed protein product	Prochlorococcus marinus		
