Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1567066	INSDC	BX548174.1	732893	734188	+	CAE19228.1	ADP-glucose pyrophosphorylase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1567066	RefSeq	NC_005072.1	732893	734188	+	WP_011132403.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1567066	RefSeq	NZ_CP138914.1	1629842	1631137	+	WP_011132403.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1567066	RefSeq	NZ_CP138922.1	539901	541196	-	WP_011132403.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1567066	RefSeq	NZ_CP138923.1	710396	711691	-	WP_011132403.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1567066	RefSeq	NZ_CP138976.1	1554507	1555802	-	WP_011132403.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1567066	RefSeq	NZ_JNAG01000006.1	38492	39787	-	WP_011132403.1	glucose-1-phosphate adenylyltransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1567066	PAT	N/A				AGX57136.1	Sequence 14599 from patent US 8541208	Unknown		
1567066	PAT	N/A				AGX66064.1	Sequence 32176 from patent US 8541208	Unknown		
1567066	PAT	N/A				AOB77811.1	Sequence 13508 from patent US 9115368	Unknown		
1567066	PAT	HB881923.1	1	1296	+	CBF65236.1	unnamed protein product	Prochlorococcus marinus		
1567066	PAT	HB899500.1	1	1296	+	CBF78323.1	unnamed protein product	Prochlorococcus marinus		
1567066	PAT	HC939332.1	1	1296	+	CBU90107.1	unnamed protein product	Prochlorococcus marinus		
1567066	PAT	HC956909.1	1	1296	+	CBU98525.1	unnamed protein product	Prochlorococcus marinus		
1567066	PAT	N/A				QBD72936.1	Sequence 66252 from patent US 10167482	Unknown		
1567066	PAT	N/A				QDB53063.1	Sequence 13508 from patent US 10301643	Unknown		
1567066	PAT	N/A				QKP52101.1	Sequence 27770 from patent US 10570408	Unknown		
1567066	PAT	N/A				QPV02127.1	Sequence 92456 from patent US 10696975	Unknown		
1567066	PAT	N/A				QPX59599.1	Sequence 66252 from patent US 10760091	Unknown		
1567066	PAT	N/A				WFL35020.1	Sequence 92456 from patent US 11274312	Unknown		
1567066	PAT	N/A				WIT92491.1	Sequence 66252 from patent US 11371054	Unknown		
1567066	PAT	N/A				WLK61312.1	Sequence 27770 from patent US 11479783	Unknown		
