Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1589384	INSDC	BX548175.1	1215746	1218373	-	CAE21299.1	DNA gyrase/topoisomerase IV, subunit A	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1589384	RefSeq	NC_005071.1	1215746	1218373	-	WP_011130496.1	DNA gyrase subunit A	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1589384	RefSeq	NZ_CP138947.1	610297	612924	+	WP_011130496.1	DNA gyrase subunit A	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1589384	RefSeq	NZ_CP138957.1	547452	550079	+	WP_011130496.1	DNA gyrase subunit A	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1589384	RefSeq	NZ_LVHP01000025.1	69664	72291	-	WP_011130496.1	DNA gyrase subunit A	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1589384	RefSeq	NZ_LVHS01000018.1	40578	43205	-	WP_011130496.1	DNA gyrase subunit A	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1589384	INSDC	LVHP01000025.1	69664	72291	-	KZR74718.1	DNA gyrase subunit A	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1589384	INSDC	LVHS01000018.1	40578	43205	-	KZR83730.1	DNA gyrase subunit A	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1589384	INSDC	JAKUPE010000032.1	8525	11152	+	MCH2565913.1	DNA gyrase subunit A	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1589384	INSDC	JAYZLF010000120.1	265	2892	+	MEC7738419.1	DNA gyrase subunit A	Cyanobacteriota bacterium		GCA_036154475.1
1589384	INSDC	JAZAOD010000117.1	273	2900	+	MED5263989.1	DNA gyrase subunit A	Cyanobacteriota bacterium		GCA_036228585.1
