Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1510237	INSDC	BX548174.1	482041	482391	+	CAE18968.1	possible Helix-turn-helix domain of resolvase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1510237	RefSeq	NC_005072.1	482041	482391	+	WP_011132144.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1510237	RefSeq	NZ_CAJWDD010000005.1	42718	43068	-	WP_011132144.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1510237	RefSeq	NZ_CAXEVU010000006.1	17771	18121	+	WP_011132144.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1510237	RefSeq	NZ_CBFHHZ010000002.1	113900	114250	+	WP_011132144.1	hypothetical protein	Prochlorococcus sp.		GCF_965655815.1
1510237	RefSeq	NZ_CP138914.1	1378991	1379341	+	WP_011132144.1	hypothetical protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1510237	RefSeq	NZ_CP138922.1	791697	792047	-	WP_011132144.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1510237	RefSeq	NZ_CP138923.1	962192	962542	-	WP_011132144.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1510237	RefSeq	NZ_CP138976.1	144506	144856	-	WP_011132144.1	hypothetical protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1510237	RefSeq	NZ_JNAG01000006.1	290288	290638	-	WP_011132144.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1510237	INSDC	JNAG01000006.1	290288	290638	-	KGF86140.1	putative Helix-turn-helix domain of resolvase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1510237	INSDC	NZKA01000033.1	22125	22475	+	MAK08384.1	resolvase	Prochlorococcus sp. MED105		GCA_002692385.1
1510237	INSDC	JAOOIS010000022.1	6289	6639	+	MDC3072888.1	resolvase	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1510237	INSDC	JAOOMD010000001.1	73686	74036	-	MDC3137476.1	resolvase	Prochlorococcus sp. AH-716-I19		GCA_028409135.1
1510237	INSDC	JAOONA010000004.1	9297	9647	+	MDC3159303.1	resolvase	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1510237	INSDC	JAOOPR010000005.1	19151	19501	-	MDC3232050.1	resolvase	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
1510237	INSDC	JBJLEM010000007.1	131593	131943	+	MFL2880575.1	resolvase	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1510237	INSDC	QOPO01000002.1	115808	116158	+	RCL50420.1	resolvase	Prochlorococcus sp. MED-G72		GCA_003331725.1
