Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1517910	INSDC	BX548174.1	27287	27847	+	CAE18485.1	Elongation factor P (EF-P)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1517910	RefSeq	NC_005072.1	27287	27847	+	WP_011131664.1	elongation factor P	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1517910	RefSeq	NZ_CAJWDD010000054.1	1559	2119	+	WP_011131664.1	elongation factor P	uncultured Prochlorococcus sp.		GCF_913031015.1
1517910	RefSeq	NZ_CAXEVU010000050.1	3979	4539	+	WP_011131664.1	elongation factor P	uncultured Prochlorococcus sp.		GCF_963999815.1
1517910	RefSeq	NZ_CBFHHZ010000001.1	293015	293575	+	WP_011131664.1	elongation factor P	Prochlorococcus sp.		GCF_965655815.1
1517910	RefSeq	NZ_CP138914.1	924242	924802	+	WP_011131664.1	elongation factor P	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1517910	RefSeq	NZ_CP138922.1	1248187	1248747	-	WP_011131664.1	elongation factor P	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1517910	RefSeq	NZ_CP138923.1	1418682	1419242	-	WP_011131664.1	elongation factor P	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1517910	RefSeq	NZ_CP138976.1	602949	603509	-	WP_011131664.1	elongation factor P	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1517910	RefSeq	NZ_JNAG01000002.1	188883	189443	-	WP_011131664.1	elongation factor P	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1517910	Swiss-Prot	N/A				Q7V3P5.1	Elongation factor P	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1517910	INSDC	JNAG01000002.1	188883	189443	-	KGF88227.1	Translation elongation factor P	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1517910	INSDC	NZKA01000044.1	17825	18385	+	MAK08591.1	elongation factor P	Prochlorococcus sp. MED105		GCA_002692385.1
1517910	INSDC	JAOOMD010000009.1	10726	11286	+	MDC3137824.1	elongation factor P	Prochlorococcus sp. AH-716-I19		GCA_028409135.1
1517910	INSDC	JAOONA010000021.1	1308	1868	+	MDC3159675.1	elongation factor P	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1517910	INSDC	JBJLEM010000003.1	284030	284590	-	MFL2880025.1	elongation factor P	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1517910	INSDC	QOPO01000009.1	37943	38503	-	RCL49289.1	elongation factor P	Prochlorococcus sp. MED-G72		GCA_003331725.1
