Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1522496	INSDC	BX548175.1	1101161	1101547	-	CAE21200.1	MAPEG family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1522496	RefSeq	NC_005071.1	1101161	1101547	-	WP_011130397.1	MAPEG family protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1522496	RefSeq	NZ_CP138944.1	1726114	1726500	+	WP_011130397.1	MAPEG family protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1522496	RefSeq	NZ_CP138946.1	1717822	1718208	+	WP_011130397.1	MAPEG family protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1522496	RefSeq	NZ_CP138947.1	733358	733744	+	WP_011130397.1	MAPEG family protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1522496	RefSeq	NZ_CP138959.1	684775	685161	+	WP_011130397.1	MAPEG family protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1522496	RefSeq	NZ_CP138972.1	1829128	1829514	-	WP_011130397.1	MAPEG family protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1522496	RefSeq	NZ_JABBYP010000026.1	84048	84434	-	WP_011130397.1	MAPEG family protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1522496	RefSeq	NZ_JABBYQ010000002.1	22172	22558	+	WP_011130397.1	MAPEG family protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1522496	RefSeq	NZ_JABBYR010000003.1	17926	18312	-	WP_011130397.1	MAPEG family protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1522496	RefSeq	NZ_LVHL01000008.1	91492	91878	-	WP_011130397.1	MAPEG family protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1522496	RefSeq	NZ_LVHM01000046.1	63187	63573	+	WP_011130397.1	MAPEG family protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1522496	RefSeq	NZ_LVHP01000021.1	32168	32554	-	WP_011130397.1	MAPEG family protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1522496	RefSeq	NZ_LVHR01000025.1	63188	63574	+	WP_011130397.1	MAPEG family protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1522496	INSDC	LVHL01000008.1	91492	91878	-	KZR65597.1	MAPEG family protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1522496	INSDC	LVHM01000046.1	63187	63573	+	KZR66466.1	MAPEG family protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1522496	INSDC	LVHP01000021.1	32168	32554	-	KZR77613.1	MAPEG family protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1522496	INSDC	LVHR01000025.1	63188	63574	+	KZR83405.1	MAPEG family protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1522496	INSDC	JAKUPE010000029.1	17205	17591	-	MCH2565865.1	MAPEG family protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1522496	INSDC	JABBYR010000003.1	17926	18312	-	NMO83145.1	MAPEG family protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1522496	INSDC	JABBYP010000026.1	84048	84434	-	NMP06147.1	MAPEG family protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1522496	INSDC	JABBYQ010000002.1	22172	22558	+	NMP12314.1	MAPEG family protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
