Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1526922	INSDC	BX548175.1	455321	456214	-	CAE20580.1	Naphthoate synthase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1526922	RefSeq	NC_005071.1	455321	456214	-	WP_011129784.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1526922	RefSeq	NZ_CP138944.1	2381703	2382596	+	WP_011129784.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1526922	RefSeq	NZ_CP138946.1	2378000	2378893	+	WP_011129784.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1526922	RefSeq	NZ_CP138972.1	1194717	1195610	-	WP_011129784.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1526922	RefSeq	NZ_JABBYP010000025.1	81701	82594	-	WP_011129784.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1526922	RefSeq	NZ_JABBYQ010000037.1	81701	82594	-	WP_011129784.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1526922	RefSeq	NZ_JABBYR010000022.1	24212	25105	-	WP_011129784.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1526922	RefSeq	NZ_LVHM01000008.1	13313	14206	+	WP_011129784.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1526922	RefSeq	NZ_LVHR01000019.1	24212	25105	-	WP_011129784.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1526922	INSDC	LVHM01000008.1	13313	14206	+	KZR70489.1	1,4-Dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1526922	INSDC	LVHR01000019.1	24212	25105	-	KZR84388.1	1,4-Dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1526922	INSDC	JABBYR010000022.1	24212	25105	-	NMO83847.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1526922	INSDC	JABBYP010000025.1	81701	82594	-	NMP06023.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1526922	INSDC	JABBYQ010000037.1	81701	82594	-	NMP13196.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
