Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1612176	INSDC	BX548175.1	1800457	1800723	+	CAE21875.1	conserved hypothetical	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1612176	RefSeq	NC_005071.1	1800457	1800723	+	WP_011131067.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1612176	RefSeq	NZ_CP138944.1	52542	52808	+	WP_011131067.1	hypothetical protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1612176	RefSeq	NZ_CP138946.1	52553	52819	+	WP_011131067.1	hypothetical protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1612176	RefSeq	NZ_CP138972.1	905694	905960	-	WP_011131067.1	hypothetical protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1612176	RefSeq	NZ_JABBYP010000021.1	46488	46754	+	WP_011131067.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1612176	RefSeq	NZ_JABBYQ010000019.1	25037	25303	+	WP_011131067.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1612176	RefSeq	NZ_JABBYR010000012.1	25052	25318	+	WP_011131067.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1612176	RefSeq	NZ_LVHM01000045.1	46488	46754	+	WP_011131067.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1612176	RefSeq	NZ_LVHP01000026.1	792971	793237	-	WP_011131067.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1612176	RefSeq	NZ_LVHR01000026.1	46401	46667	-	WP_011131067.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1612176	INSDC	LVHM01000045.1	46488	46754	+	KZR66704.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1612176	INSDC	LVHP01000026.1	792971	793237	-	KZR73975.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1612176	INSDC	LVHR01000026.1	46401	46667	-	KZR83181.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1612176	INSDC	JAKUPE010000012.1	17515	17781	-	MCH2565444.1	hypothetical protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1612176	INSDC	JABBYR010000012.1	25052	25318	+	NMO83530.1	hypothetical protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1612176	INSDC	JABBYP010000021.1	46488	46754	+	NMP05882.1	hypothetical protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1612176	INSDC	JABBYQ010000019.1	25037	25303	+	NMP12908.1	hypothetical protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
