Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1547194	INSDC	BX548174.1	1120064	1120309	+	CAE19628.1	hypothetical	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1547194	RefSeq	NC_005072.1	1120064	1120309	+	WP_011132803.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1547194	RefSeq	NZ_CAJWDD010000041.1	9239	9484	-	WP_011132803.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1547194	RefSeq	NZ_CBFHHZ010000009.1	6927	7172	+	WP_011132803.1	hypothetical protein	Prochlorococcus sp.		GCF_965655815.1
1547194	RefSeq	NZ_CP138914.1	359026	359271	+	WP_011132803.1	hypothetical protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1547194	RefSeq	NZ_CP138922.1	153929	154174	-	WP_011132803.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1547194	RefSeq	NZ_CP138923.1	324424	324669	-	WP_011132803.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1547194	RefSeq	NZ_CP138976.1	1168383	1168628	-	WP_011132803.1	hypothetical protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1547194	RefSeq	NZ_JNAG01000004.1	224264	224509	-	WP_011132803.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1547194	INSDC	EN424192.1	199	444	+	EBT30140.1	hypothetical protein	marine metagenome		
1547194	INSDC	EN423878.1	262	507	+	EBT30509.1	hypothetical protein	marine metagenome		
1547194	INSDC	JNAG01000004.1	224264	224509	-	KGF87271.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1547194	INSDC	JAOOJX010000004.1	827	1072	-	MDC3093546.1	hypothetical protein	Prochlorococcus sp. AH-716-M10		GCA_028407825.1
1547194	INSDC	JAOOPR010000061.1	1774	2019	-	MDC3232522.1	hypothetical protein	Prochlorococcus sp. AH-716-A09		GCA_028410995.1
1547194	INSDC	JBJLEM010000010.1	65259	65504	+	MFL2881484.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
