Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1482555	INSDC	BX548174.1	406258	408021	-	CAE18886.1	putative penicillin binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1482555	RefSeq	NC_005072.1	406258	408021	-	WP_011132063.1	transglycosylase domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1482555	RefSeq	NZ_CP138914.1	1303214	1304977	-	WP_011132063.1	transglycosylase domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1482555	RefSeq	NZ_CP138922.1	866061	867824	+	WP_011132063.1	transglycosylase domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1482555	RefSeq	NZ_CP138923.1	1036556	1038319	+	WP_011132063.1	transglycosylase domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1482555	RefSeq	NZ_CP138976.1	218870	220633	+	WP_011132063.1	transglycosylase domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1482555	RefSeq	NZ_JNAG01000006.1	364652	366415	+	WP_011132063.1	transglycosylase domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1482555	INSDC	JNAG01000006.1	364652	366415	+	KGF86223.1	Multimodular transpeptidase-transglycosylase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1482555	PAT	N/A				AGX75140.1	Sequence 50063 from patent US 8541208	Unknown		
1482555	PAT	N/A				AGX78733.1	Sequence 57232 from patent US 8541208	Unknown		
1482555	PAT	N/A				AGY06490.1	Sequence 93122 from patent US 8541208	Unknown		
1482555	PAT	HB917387.1	1	1764	+	CBF93713.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1482555	PAT	HB924556.1	1	1764	+	CBF97233.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1482555	PAT	HB960446.1	1	1764	+	CBG14854.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1482555	PAT	HC974796.1	1	1764	+	CBV07233.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1482555	PAT	HC981965.1	1	1764	+	CBV10753.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
1482555	PAT	HD017856.1	1	1764	+	CBV28300.1	unnamed protein product	Prochlorococcus marinus subsp. pastoris str. CCMP1986	CCMP1986	
