Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1611416	INSDC	BX548174.1	241941	242141	-	CAE18710.1	Photosystem II PsbH protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1611416	RefSeq	NC_005072.1	241941	242141	-	WP_011131889.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1611416	RefSeq	NC_008817.1	261308	261508	-	WP_011131889.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCF_000015665.1
1611416	RefSeq	NZ_CAJWDD010000002.1	62068	62268	+	WP_011131889.1	photosystem II reaction center phosphoprotein PsbH	uncultured Prochlorococcus sp.		GCF_913031015.1
1611416	RefSeq	NZ_CBFHHZ010000001.1	506413	506613	-	WP_011131889.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp.		GCF_965655815.1
1611416	RefSeq	NZ_CP138914.1	1138896	1139096	-	WP_011131889.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1611416	RefSeq	NZ_CP138922.1	1031941	1032141	+	WP_011131889.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1611416	RefSeq	NZ_CP138923.1	1202436	1202636	+	WP_011131889.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1611416	RefSeq	NZ_CP138976.1	384750	384950	+	WP_011131889.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1611416	RefSeq	NZ_JNAG01000006.1	530533	530733	+	WP_011131889.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1611416	Swiss-Prot	N/A				A2BUN2.1	Photosystem II reaction center protein H	Prochlorococcus marinus str. MIT 9515		
1611416	Swiss-Prot	N/A				Q7V341.1	Photosystem II reaction center protein H	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1611416	INSDC	CP000552.1	261308	261508	-	ABM71493.1	Photosystem II PsbH protein	Prochlorococcus marinus str. MIT 9515	MIT 9515	GCA_000015665.1
1611416	INSDC	JNAG01000006.1	530533	530733	+	KGF86442.1	Photosystem II 10 kDa phosphoprotein (PsbH)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1611416	INSDC	JAOOLH010000002.1	17984	18184	-	MDC3118180.1	photosystem II reaction center protein PsbH	Prochlorococcus sp. AH-716-K03		GCA_028408675.1
1611416	INSDC	JAOONA010000019.1	3482	3682	-	MDC3159658.1	photosystem II reaction center protein PsbH	Prochlorococcus sp. AH-716-G10		GCA_028409595.1
1611416	INSDC	JAOONL010000046.1	1351	1551	-	MDC3164352.1	photosystem II reaction center protein PsbH	Prochlorococcus sp. AH-716-F13		GCA_028409815.1
1611416	INSDC	JAOOPB010000003.1	22958	23158	-	MDC3182827.1	photosystem II reaction center protein PsbH	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1611416	INSDC	JBJLEM010000003.1	70979	71179	+	MFL2879800.1	photosystem II reaction center phosphoprotein PsbH	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1611416	INSDC	QOPO01000004.1	24356	24556	-	RCL49925.1	photosystem II reaction center protein PsbH	Prochlorococcus sp. MED-G72		GCA_003331725.1
