Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1557574	INSDC	BX548174.1	832347	832568	+	CAE19335.1	conserved hypothetical	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1557574	RefSeq	NC_005072.1	832347	832568	+	WP_011132509.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1557574	RefSeq	NZ_CP138914.1	71307	71528	+	WP_011132509.1	hypothetical protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1557574	RefSeq	NZ_CP138922.1	441521	441742	-	WP_011132509.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1557574	RefSeq	NZ_CP138923.1	612016	612237	-	WP_011132509.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1557574	RefSeq	NZ_CP138976.1	1456128	1456349	-	WP_011132509.1	hypothetical protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1557574	RefSeq	NZ_JNAG01000003.1	87637	87858	-	WP_011132509.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1557574	INSDC	JNAG01000003.1	87637	87858	-	KGF87560.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1557574	INSDC	JAOOIQ010000015.1	3442	3663	-	MDC3073332.1	hypothetical protein	Prochlorococcus sp. AH-716-O13		GCA_028450625.1
1557574	INSDC	JAOOOF010000003.1	22170	22391	+	MDC3167925.1	hypothetical protein	Prochlorococcus sp. AH-716-D22		GCA_028410195.1
