Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1565293	INSDC	BX548174.1	247995	249266	-	CAE18717.1	Serine hydroxymethyltransferase (SHMT)	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1565293	RefSeq	NC_005072.1	247995	249266	-	WP_011131895.1	serine hydroxymethyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1565293	RefSeq	NZ_CP138914.1	1144950	1146221	-	WP_011131895.1	serine hydroxymethyltransferase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1565293	RefSeq	NZ_CP138922.1	1024816	1026087	+	WP_011131895.1	serine hydroxymethyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1565293	RefSeq	NZ_CP138923.1	1195311	1196582	+	WP_011131895.1	serine hydroxymethyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1565293	RefSeq	NZ_CP138976.1	377625	378896	+	WP_011131895.1	serine hydroxymethyltransferase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1565293	RefSeq	NZ_JNAG01000006.1	523408	524679	+	WP_011131895.1	serine hydroxymethyltransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1565293	Swiss-Prot	N/A				Q7V335.1	Serine hydroxymethyltransferase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1565293	INSDC	JNAG01000006.1	523408	524679	+	KGF86435.1	Serine hydroxymethyltransferase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1565293	PAT	N/A				QKP53234.1	Sequence 28903 from patent US 10570408	Unknown		
1565293	PAT	N/A				WLK62445.1	Sequence 28903 from patent US 11479783	Unknown		
