Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1463925	INSDC	BX548175.1	1841366	1841905	+	CAE21919.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1463925	RefSeq	NC_005071.1	1841366	1841905	+	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1463925	RefSeq	NZ_CP138943.1	1920295	1920834	+	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1463925	RefSeq	NZ_CP138957.1	1750370	1750909	+	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1463925	RefSeq	NZ_CP138958.1	95539	96078	+	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1463925	RefSeq	NZ_CP138959.1	1719351	1719890	+	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1463925	RefSeq	NZ_LVHK01000031.1	37629	38168	+	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1463925	RefSeq	NZ_LVHL01000012.1	732117	732656	-	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1463925	RefSeq	NZ_LVHN01000013.1	89495	90034	+	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1463925	RefSeq	NZ_LVHO01000027.1	726116	726655	-	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1463925	RefSeq	NZ_LVHP01000026.1	751758	752297	-	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1463925	RefSeq	NZ_LVHS01000027.1	705218	705757	-	WP_011131111.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1463925	Swiss-Prot	N/A				Q7V533.1	Large ribosomal subunit protein uL5	Prochlorococcus marinus str. MIT 9313		
1463925	INSDC	DASCQB010000063.1	7493	8032	+	HJN32847.1	50S ribosomal protein L5	Prochlorococcus sp.		GCA_036012825.1
1463925	INSDC	LVHL01000012.1	732117	732656	-	KZR61731.1	50S ribosomal protein L5	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1463925	INSDC	LVHK01000031.1	37629	38168	+	KZR67572.1	50S ribosomal protein L5	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1463925	INSDC	LVHN01000013.1	89495	90034	+	KZR68355.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1463925	INSDC	LVHO01000027.1	726116	726655	-	KZR71407.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1463925	INSDC	LVHP01000026.1	751758	752297	-	KZR73930.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1463925	INSDC	LVHS01000027.1	705218	705757	-	KZR80583.1	50S ribosomal protein L5	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1463925	INSDC	JAKUPE010000003.1	56867	57406	-	MCH2565072.1	50S ribosomal protein L5	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1463925	INSDC	JAYZLF010000047.1	16537	17076	-	MEC7737767.1	50S ribosomal protein L5	Cyanobacteriota bacterium		GCA_036154475.1
1463925	INSDC	JAZACI010000528.1	3262	3801	+	MEC9030066.1	50S ribosomal protein L5	Cyanobacteriota bacterium		GCA_036124965.1
1463925	INSDC	JAYZUM010000348.1	3871	4410	+	MEC9452751.1	50S ribosomal protein L5	Cyanobacteriota bacterium		GCA_036156835.1
1463925	INSDC	JAZAOD010000191.1	3262	3801	+	MED5264363.1	50S ribosomal protein L5	Cyanobacteriota bacterium		GCA_036228585.1
1463925	INSDC	NHJU02000014.1	8139	8678	+	RPG02806.1	50S ribosomal protein L5	Prochlorococcus sp. TMED223		GCA_002169575.2
1463925	INSDC	SHAR01000013.1	6063	6602	-	RZO51951.1	50S ribosomal protein L5	Prochlorococcus sp. MED-G132		GCA_004213165.1
