Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748425	INSDC	BX548174.1	916287	916514	-	CAE19417.1	conserved hypothetical	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1748425	RefSeq	NC_005072.1	916287	916514	-	WP_011132591.1	DUF1830 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1748425	RefSeq	NZ_CAJWDD010000040.1	5862	6089	+	WP_011132591.1	DUF1830 domain-containing protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1748425	RefSeq	NZ_CBFHHZ010000003.1	147568	147795	+	WP_011132591.1	DUF1830 domain-containing protein	Prochlorococcus sp.		GCF_965655815.1
1748425	RefSeq	NZ_CP138914.1	155247	155474	-	WP_011132591.1	DUF1830 domain-containing protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1748425	RefSeq	NZ_CP138922.1	357575	357802	+	WP_011132591.1	DUF1830 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1748425	RefSeq	NZ_CP138923.1	528070	528297	+	WP_011132591.1	DUF1830 domain-containing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1748425	RefSeq	NZ_CP138976.1	1372181	1372408	+	WP_011132591.1	DUF1830 domain-containing protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1748425	RefSeq	NZ_JNAG01000003.1	3690	3917	+	WP_011132591.1	DUF1830 domain-containing protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1748425	INSDC	JNAG01000003.1	3690	3917	+	KGF87473.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1748425	INSDC	JAOONN010000003.1	1344	1571	-	MDC3164923.1	DUF1830 domain-containing protein	Prochlorococcus sp. AH-716-F10		GCA_028409835.1
1748425	INSDC	JBJLEM010000009.1	254660	254887	-	MFL2881213.1	DUF1830 domain-containing protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1748425	INSDC	QOPO01000007.1	45318	45545	+	RCL49539.1	DUF1830 domain-containing protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
