Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1748298	INSDC	BX548175.1	781312	781785	-	CAE20897.1	putative pantetheine-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1748298	RefSeq	NC_005071.1	781312	781785	-	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1748298	RefSeq	NZ_CP138944.1	2053390	2053863	+	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1748298	RefSeq	NZ_CP138946.1	2049689	2050162	+	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1748298	RefSeq	NZ_CP138947.1	1073934	1074407	+	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1748298	RefSeq	NZ_CP138957.1	1058625	1059098	+	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1748298	RefSeq	NZ_CP138972.1	1523447	1523920	-	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1748298	RefSeq	NZ_JABBYP010000035.1	25741	26214	-	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1748298	RefSeq	NZ_JABBYQ010000055.1	66925	67398	-	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1748298	RefSeq	NZ_JABBYR010000030.1	14413	14886	+	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1748298	RefSeq	NZ_LVHM01000053.1	221193	221666	-	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1748298	RefSeq	NZ_LVHR01000033.1	225525	225998	-	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1748298	RefSeq	NZ_LVHS01000026.1	219949	220422	-	WP_011130100.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1748298	Swiss-Prot	N/A				Q7V7L9.1	Phosphopantetheine adenylyltransferase	Prochlorococcus marinus str. MIT 9313		
1748298	INSDC	LVHM01000053.1	221193	221666	-	KZR60842.1	Phosphopantetheine adenylyltransferase	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1748298	INSDC	LVHR01000033.1	225525	225998	-	KZR79698.1	Phosphopantetheine adenylyltransferase	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1748298	INSDC	LVHS01000026.1	219949	220422	-	KZR81314.1	Phosphopantetheine adenylyltransferase	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1748298	INSDC	JAKUPE010000030.1	14264	14737	-	MCH2565880.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1748298	INSDC	JAYZLF010000009.1	3422	3895	-	MEC7737332.1	pantetheine-phosphate adenylyltransferase	Cyanobacteriota bacterium		GCA_036154475.1
1748298	INSDC	JAZACI010000581.1	1570	2043	-	MEC9030219.1	pantetheine-phosphate adenylyltransferase	Cyanobacteriota bacterium		GCA_036124965.1
1748298	INSDC	JAZAOD010000174.1	727	1200	-	MED5264290.1	pantetheine-phosphate adenylyltransferase	Cyanobacteriota bacterium		GCA_036228585.1
1748298	INSDC	JABBYR010000030.1	14413	14886	+	NMO84035.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1748298	INSDC	JABBYP010000035.1	25741	26214	-	NMP06419.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1748298	INSDC	JABBYQ010000055.1	66925	67398	-	NMP13998.1	pantetheine-phosphate adenylyltransferase	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
