Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1592421	INSDC	BX548174.1	34925	36511	+	CAE18496.1	Glutamine amidotransferase class-I:GMP synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1592421	RefSeq	NC_005072.1	34925	36511	+	WP_011131675.1	glutamine-hydrolyzing GMP synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1592421	RefSeq	NZ_CP138914.1	931880	933466	+	WP_011131675.1	glutamine-hydrolyzing GMP synthase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1592421	RefSeq	NZ_CP138922.1	1239523	1241109	-	WP_011131675.1	glutamine-hydrolyzing GMP synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1592421	RefSeq	NZ_CP138923.1	1410018	1411604	-	WP_011131675.1	glutamine-hydrolyzing GMP synthase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1592421	RefSeq	NZ_CP138976.1	594285	595871	-	WP_011131675.1	glutamine-hydrolyzing GMP synthase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1592421	RefSeq	NZ_JNAG01000002.1	180219	181805	-	WP_011131675.1	glutamine-hydrolyzing GMP synthase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1592421	Swiss-Prot	N/A				Q7V3N7.1	GMP synthase [glutamine-hydrolyzing]	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1592421	INSDC	JNAG01000002.1	180219	181805	-	KGF88216.1	GMP synthase (glutamine-hydrolyzing)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1592421	PAT	N/A				AGX99391.1	Sequence 79014 from patent US 8541208	Unknown		
1592421	PAT	HB946338.1	1	1587	+	CBG07901.1	unnamed protein product	Prochlorococcus marinus		
1592421	PAT	HD003748.1	1	1587	+	CBV21423.1	unnamed protein product	Prochlorococcus marinus		
1592421	PAT	N/A				QBD55260.1	Sequence 48576 from patent US 10167482	Unknown		
1592421	PAT	N/A				QPU77383.1	Sequence 67715 from patent US 10696975	Unknown		
1592421	PAT	N/A				QPX41369.1	Sequence 48576 from patent US 10760091	Unknown		
1592421	PAT	N/A				WFL10279.1	Sequence 67715 from patent US 11274312	Unknown		
1592421	PAT	N/A				WIT74811.1	Sequence 48576 from patent US 11371054	Unknown		
