Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1544426	INSDC	BX548174.1	454984	455481	+	CAE18940.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1544426	RefSeq	NC_005072.1	454984	455481	+	WP_011132116.1	YajQ family cyclic di-GMP-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1544426	RefSeq	NZ_CAJWDD010000035.1	8571	9068	-	WP_011132116.1	YajQ family cyclic di-GMP-binding protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1544426	RefSeq	NZ_CP138914.1	1351934	1352431	+	WP_011132116.1	YajQ family cyclic di-GMP-binding protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1544426	RefSeq	NZ_CP138922.1	818607	819104	-	WP_011132116.1	YajQ family cyclic di-GMP-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1544426	RefSeq	NZ_CP138923.1	989102	989599	-	WP_011132116.1	YajQ family cyclic di-GMP-binding protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1544426	RefSeq	NZ_CP138976.1	171416	171913	-	WP_011132116.1	YajQ family cyclic di-GMP-binding protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1544426	RefSeq	NZ_JNAG01000006.1	317198	317695	-	WP_011132116.1	YajQ family cyclic di-GMP-binding protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1544426	Swiss-Prot	N/A				Q7V2J5.1	Nucleotide-binding protein PMM0481	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1544426	INSDC	JNAG01000006.1	317198	317695	-	KGF86169.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1544426	INSDC	JAOOIS010000005.1	17361	17858	-	MDC3072563.1	YajQ family cyclic di-GMP-binding protein	Prochlorococcus sp. AH-716-O10		GCA_028450725.1
1544426	INSDC	JBJLEM010000007.1	104602	105099	+	MFL2880545.1	YajQ family cyclic di-GMP-binding protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1544426	INSDC	QOPO01000002.1	88818	89315	+	RCL50393.1	YajQ family cyclic di-GMP-binding protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
