Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747663	INSDC	BX548175.1	1734094	1734393	-	CAE21806.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747663	RefSeq	NC_005071.1	1734094	1734393	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747663	RefSeq	NC_008820.1	263484	263783	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1747663	RefSeq	NZ_CP138924.1	2656540	2656839	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1747663	RefSeq	NZ_CP138930.1	62742	63041	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1747663	RefSeq	NZ_CP138933.1	2653579	2653878	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1747663	RefSeq	NZ_CP138938.1	20297	20596	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1747663	RefSeq	NZ_CP138943.1	178058	178357	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1747663	RefSeq	NZ_CP138944.1	972795	973094	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1747663	RefSeq	NZ_CP138946.1	972914	973213	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1747663	RefSeq	NZ_CP138947.1	20433	20732	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1747663	RefSeq	NZ_CP138948.1	2384126	2384425	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1747663	RefSeq	NZ_CP138949.1	2644888	2645187	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1747663	RefSeq	NZ_CP138957.1	20391	20690	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1747663	RefSeq	NZ_CP138958.1	969612	969911	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747663	RefSeq	NZ_CP138959.1	19776	20075	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1747663	RefSeq	NZ_CP138972.1	2573633	2573932	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1747663	RefSeq	NZ_JABBYP010000001.1	14373	14672	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1747663	RefSeq	NZ_JABBYQ010000006.1	14373	14672	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1747663	RefSeq	NZ_JABBYR010000021.1	12216	12515	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1747663	RefSeq	NZ_JNBA01000012.1	62724	63023	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1747663	RefSeq	NZ_JNBB01000001.1	14449	14748	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1747663	RefSeq	NZ_JNBC01000012.1	14461	14760	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1747663	RefSeq	NZ_LVHK01000028.1	14377	14676	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1747663	RefSeq	NZ_LVHL01000007.1	119655	119954	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1747663	RefSeq	NZ_LVHM01000023.1	27249	27548	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1747663	RefSeq	NZ_LVHN01000007.1	101600	101899	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1747663	RefSeq	NZ_LVHO01000022.1	112064	112363	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1747663	RefSeq	NZ_LVHP01000022.1	13729	14028	+	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1747663	RefSeq	NZ_LVHR01000021.1	28055	28354	-	WP_011130998.1	ribbon-helix-helix domain-containing protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
