Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1473515	INSDC	BX548175.1	979680	981260	-	CAE21074.1	putative sulfate transporter	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1473515	RefSeq	NC_005071.1	979680	981260	-	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1473515	RefSeq	NZ_CP138944.1	1842576	1844156	+	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1473515	RefSeq	NZ_CP138946.1	1817177	1818757	+	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1473515	RefSeq	NZ_CP138947.1	806324	807904	-	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1473515	RefSeq	NZ_CP138972.1	1764285	1765865	+	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1473515	RefSeq	NZ_JABBYP010000026.1	19254	20834	+	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1473515	RefSeq	NZ_JABBYQ010000005.1	1087	2667	-	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1473515	RefSeq	NZ_JABBYR010000020.1	995	2575	-	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1473515	RefSeq	NZ_LVHM01000042.1	11470	13050	-	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1473515	RefSeq	NZ_LVHR01000024.1	60887	62467	+	WP_011130277.1	SulP family inorganic anion transporter	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1473515	INSDC	CATFFZ010000046.1	2027	3607	+	CAI8208868.1	C4-dicarboxylic acid transporter DauA	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1473515	INSDC	LVHM01000042.1	11470	13050	-	KZR67225.1	C4-dicarboxylic acid transporter DauA	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1473515	INSDC	LVHR01000024.1	60887	62467	+	KZR83631.1	C4-dicarboxylic acid transporter DauA	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1473515	INSDC	JAYZTP010000287.1	6126	7706	+	MEC7382120.1	SulP family inorganic anion transporter	Cyanobacteriota bacterium		GCA_036133295.1
1473515	INSDC	JABBYR010000020.1	995	2575	-	NMO83759.1	SulP family inorganic anion transporter	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1473515	INSDC	JABBYP010000026.1	19254	20834	+	NMP06063.1	SulP family inorganic anion transporter	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1473515	INSDC	JABBYQ010000005.1	1087	2667	-	NMP12407.1	SulP family inorganic anion transporter	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1473515	PAT	N/A				QPU59861.1	Sequence 50193 from patent US 10696975	Unknown		
1473515	PAT	N/A				WFK92755.1	Sequence 50193 from patent US 11274312	Unknown		
