Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1482047	INSDC	BX548174.1	49017	49475	+	CAE18505.1	Nucleoside diphosphate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1482047	RefSeq	NC_005072.1	49017	49475	+	WP_011131684.1	nucleoside-diphosphate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1482047	RefSeq	NZ_CP138914.1	945972	946430	+	WP_011131684.1	nucleoside-diphosphate kinase	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1482047	RefSeq	NZ_CP138922.1	1226559	1227017	-	WP_011131684.1	nucleoside-diphosphate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1482047	RefSeq	NZ_CP138923.1	1397054	1397512	-	WP_011131684.1	nucleoside-diphosphate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1482047	RefSeq	NZ_CP138976.1	581321	581779	-	WP_011131684.1	nucleoside-diphosphate kinase	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1482047	RefSeq	NZ_JNAG01000002.1	167255	167713	-	WP_011131684.1	nucleoside-diphosphate kinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1482047	Swiss-Prot	N/A				Q7V3M8.1	Nucleoside diphosphate kinase	Prochlorococcus marinus subsp. pastoris str. CCMP1986		
1482047	INSDC	JNAG01000002.1	167255	167713	-	KGF88206.1	Nucleoside diphosphate kinase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1482047	PAT	N/A				APN61150.1	Sequence 17515 from patent US 9315822	Unknown		
1482047	PAT	N/A				AZJ84473.1	Sequence 17515 from patent US 10093943	Unknown		
1482047	PAT	N/A				QBD55666.1	Sequence 48982 from patent US 10167482	Unknown		
1482047	PAT	N/A				QPU77908.1	Sequence 68240 from patent US 10696975	Unknown		
1482047	PAT	N/A				QPX41775.1	Sequence 48982 from patent US 10760091	Unknown		
1482047	PAT	N/A				WFL10804.1	Sequence 68240 from patent US 11274312	Unknown		
1482047	PAT	N/A				WIT75217.1	Sequence 48982 from patent US 11371054	Unknown		
