Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1572199	INSDC	BX548175.1	1762295	1762468	-	CAE21831.1	hypothetical	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1572199	RefSeq	NC_005071.1	1762295	1762468	-	WP_011131023.1	hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1572199	RefSeq	NZ_CP138943.1	1841571	1841744	-	WP_011131023.1	hypothetical protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1572199	RefSeq	NZ_CP138947.1	1674550	1674723	-	WP_011131023.1	hypothetical protein	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1572199	RefSeq	NZ_CP138957.1	1671140	1671313	-	WP_011131023.1	hypothetical protein	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1572199	RefSeq	NZ_CP138958.1	16815	16988	-	WP_011131023.1	hypothetical protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1572199	RefSeq	NZ_LVHN01000013.1	10771	10944	-	WP_011131023.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1572199	RefSeq	NZ_LVHO01000027.1	805206	805379	+	WP_011131023.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1572199	RefSeq	NZ_LVHS01000027.1	784814	784987	+	WP_011131023.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1572199	INSDC	LVHN01000013.1	10771	10944	-	KZR68258.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1572199	INSDC	LVHO01000027.1	805206	805379	+	KZR71503.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1572199	INSDC	LVHS01000027.1	784814	784987	+	KZR80678.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1572199	INSDC	JAYZLF010000156.1	8270	8443	-	MEC7738742.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036154475.1
1572199	INSDC	JAZAII010000166.1	3216	3389	-	MED5562314.1	hypothetical protein	Cyanobacteriota bacterium		GCA_036230865.1
