Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1747427	INSDC	BX548175.1	1544527	1545522	+	CAE21633.1	Domain of unknown function DUF21	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1747427	RefSeq	NC_005071.1	1544527	1545522	+	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1747427	RefSeq	NZ_CP138943.1	373579	374574	-	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1747427	RefSeq	NZ_CP138944.1	1262992	1263987	-	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1747427	RefSeq	NZ_CP138946.1	1254661	1255656	-	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1747427	RefSeq	NZ_CP138958.1	1175596	1176591	-	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1747427	RefSeq	NZ_CP138972.1	2291692	2292687	+	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1747427	RefSeq	NZ_CP138973.1	1354562	1355557	+	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1747427	RefSeq	NZ_JABBYP010000037.1	73552	74547	-	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1747427	RefSeq	NZ_JABBYQ010000050.1	69009	70004	+	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1747427	RefSeq	NZ_JABBYR010000096.1	73552	74547	-	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1747427	RefSeq	NZ_LVHM01000048.1	73552	74547	-	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1747427	RefSeq	NZ_LVHN01000010.1	124706	125701	+	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1747427	RefSeq	NZ_LVHO01000025.1	124728	125723	+	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1747427	RefSeq	NZ_LVHQ01000021.1	81219	82214	+	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1747427	RefSeq	NZ_LVHR01000030.1	69009	70004	+	WP_011130826.1	CNNM domain-containing protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1747427	INSDC	LVHM01000048.1	73552	74547	-	KZR65844.1	Magnesium and cobalt efflux protein CorC	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1747427	INSDC	LVHN01000010.1	124706	125701	+	KZR69896.1	Magnesium and cobalt efflux protein CorC	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1747427	INSDC	LVHO01000025.1	124728	125723	+	KZR72244.1	Magnesium and cobalt efflux protein CorC	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1747427	INSDC	LVHQ01000021.1	81219	82214	+	KZR77780.1	Magnesium and cobalt efflux protein CorC	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1747427	INSDC	LVHR01000030.1	69009	70004	+	KZR82155.1	Magnesium and cobalt efflux protein CorC	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1747427	INSDC	JAKUPE010000004.1	65044	66039	-	MCH2565162.1	CNNM domain-containing protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1747427	INSDC	JAYZLF010000077.1	4535	5530	+	MEC7738033.1	CNNM domain-containing protein	Cyanobacteriota bacterium		GCA_036154475.1
1747427	INSDC	JAZAOU010000085.1	719	1714	+	MED5164409.1	CNNM domain-containing protein	Cyanobacteriota bacterium		GCA_036227985.1
1747427	INSDC	JAZAII010000106.1	2339	3334	-	MED5562045.1	CNNM domain-containing protein	Cyanobacteriota bacterium		GCA_036230865.1
1747427	INSDC	JABBYR010000096.1	73552	74547	-	NMO85058.1	DUF21 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1747427	INSDC	JABBYP010000037.1	73552	74547	-	NMP06589.1	DUF21 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1747427	INSDC	JABBYQ010000050.1	69009	70004	+	NMP13553.1	DUF21 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1747427	INSDC	SHAR01000009.1	31419	32414	-	RZO52156.1	DUF21 domain-containing protein	Prochlorococcus sp. MED-G132		GCA_004213165.1
