Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1749691	INSDC	BX548175.1	86991	87191	+	CAE20255.1	possible Photosystem II reaction center Z protein (PsbZ)	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1749691	RefSeq	NC_005071.1	86991	87191	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus str. MIT 9313	MIT9313	GCF_000011485.1
1749691	RefSeq	NC_008820.1	91714	91914	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCF_000015705.1
1749691	RefSeq	NZ_CP138924.1	1765683	1765883	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 0714	MIT 0714	GCF_047302755.1
1749691	RefSeq	NZ_CP138930.1	199888	200088	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 0718	MIT 0718	GCF_047302805.1
1749691	RefSeq	NZ_CP138933.1	2516539	2516739	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_047302865.1
1749691	RefSeq	NZ_CP138938.1	2579718	2579918	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 0707	MIT 0707	GCF_047302985.1
1749691	RefSeq	NZ_CP138943.1	2592274	2592474	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1749691	RefSeq	NZ_CP138944.1	820716	820916	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1312	MIT 1312	GCF_047303165.1
1749691	RefSeq	NZ_CP138946.1	820836	821036	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1227	MIT 1227	GCF_047303345.1
1749691	RefSeq	NZ_CP138947.1	2468234	2468434	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1201	MIT 1201	GCF_047303415.1
1749691	RefSeq	NZ_CP138948.1	2247085	2247285	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_047303465.1
1749691	RefSeq	NZ_CP138949.1	2507848	2508048	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_047303495.1
1749691	RefSeq	NZ_CP138957.1	2398255	2398455	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1342	MIT 1342	GCF_047304495.1
1749691	RefSeq	NZ_CP138958.1	769939	770139	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1749691	RefSeq	NZ_CP138959.1	2373801	2374001	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_047304515.1
1749691	RefSeq	NZ_CP138972.1	137498	137698	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1327	MIT 1327	GCF_047304785.1
1749691	RefSeq	NZ_CP138973.1	1687590	1687790	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1323	MIT 1323	GCF_047304905.1
1749691	RefSeq	NZ_JABBYP010000011.1	4676	4876	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1749691	RefSeq	NZ_JABBYQ010000028.1	4676	4876	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1749691	RefSeq	NZ_JABBYR010000024.1	4676	4876	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1749691	RefSeq	NZ_JNBA01000024.1	67638	67838	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1749691	RefSeq	NZ_JNBB01000034.1	48903	49103	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1749691	RefSeq	NZ_JNBC01000041.1	67601	67801	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1749691	RefSeq	NZ_LVHK01000044.1	50687	50887	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1749691	RefSeq	NZ_LVHL01000012.1	78085	78285	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1749691	RefSeq	NZ_LVHM01000047.1	4676	4876	+	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1749691	RefSeq	NZ_LVHN01000008.1	52142	52342	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1749691	RefSeq	NZ_LVHO01000027.1	52142	52342	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1749691	RefSeq	NZ_LVHP01000026.1	63871	64071	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1749691	RefSeq	NZ_LVHQ01000018.1	57540	57740	-	WP_011129459.1	photosystem II reaction center protein PsbZ	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
