Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1600361	INSDC	BX548174.1	225590	225772	+	CAE18690.1	conserved hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1600361	RefSeq	NC_005072.1	225590	225772	+	WP_011131870.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1600361	RefSeq	NZ_CAJWDD010000002.1	78452	78634	-	WP_011131870.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_913031015.1
1600361	RefSeq	NZ_CAXEVU010000027.1	7334	7516	-	WP_011131870.1	hypothetical protein	uncultured Prochlorococcus sp.		GCF_963999815.1
1600361	RefSeq	NZ_CBFHHZ010000001.1	490047	490229	+	WP_011131870.1	hypothetical protein	Prochlorococcus sp.		GCF_965655815.1
1600361	RefSeq	NZ_CP138914.1	1122545	1122727	+	WP_011131870.1	hypothetical protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1600361	RefSeq	NZ_CP138922.1	1048310	1048492	-	WP_011131870.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1600361	RefSeq	NZ_CP138923.1	1218805	1218987	-	WP_011131870.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1600361	RefSeq	NZ_CP138976.1	401118	401300	-	WP_011131870.1	hypothetical protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1600361	RefSeq	NZ_JNAG01000006.1	546902	547084	-	WP_011131870.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1600361	INSDC	JNAG01000006.1	546902	547084	-	KGF86461.1	hypothetical protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1600361	INSDC	JAOOPB010000003.1	6594	6776	+	MDC3182807.1	hypothetical protein	Prochlorococcus sp. AH-716-B23		GCA_028410635.1
1600361	INSDC	JBJLEM010000003.1	87364	87546	-	MFL2879819.1	hypothetical protein	Prochlorococcus marinus subsp. pastoris		GCA_045565875.1
1600361	INSDC	QOPO01000004.1	7990	8172	+	RCL49905.1	hypothetical protein	Prochlorococcus sp. MED-G72		GCA_003331725.1
