Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1511323	INSDC	BX548174.1	222913	223707	-	CAE18687.1	Photosystem II manganese-stabilizing protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1511323	RefSeq	NC_005072.1	222913	223707	-	WP_011131867.1	photosystem II manganese-stabilizing polypeptide	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1511323	RefSeq	NZ_CP138914.1	1119868	1120662	-	WP_011131867.1	photosystem II manganese-stabilizing polypeptide	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1511323	RefSeq	NZ_CP138922.1	1050375	1051169	+	WP_011131867.1	photosystem II manganese-stabilizing polypeptide	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1511323	RefSeq	NZ_CP138923.1	1220870	1221664	+	WP_011131867.1	photosystem II manganese-stabilizing polypeptide	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1511323	RefSeq	NZ_CP138976.1	403183	403977	+	WP_011131867.1	photosystem II manganese-stabilizing polypeptide	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1511323	RefSeq	NZ_JNAG01000006.1	548967	549761	+	WP_011131867.1	photosystem II manganese-stabilizing polypeptide	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1511323	INSDC	JNAG01000006.1	548967	549761	+	KGF86464.1	Photosystem II manganese-stabilizing protein (PsbO)	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1511323	PAT	N/A				QBD56389.1	Sequence 49705 from patent US 10167482	Unknown		
1511323	PAT	N/A				QPX42498.1	Sequence 49705 from patent US 10760091	Unknown		
1511323	PAT	N/A				WIT75940.1	Sequence 49705 from patent US 11371054	Unknown		
