Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1567337	INSDC	BX548175.1	518114	518485	-	CAE20641.1	conserved hypothetical protein	Prochlorococcus marinus str. MIT 9313	MIT9313	GCA_000011485.1
1567337	RefSeq	NZ_CP138943.1	1469980	1470351	+	WP_011129845.1	DUF3007 family protein	Prochlorococcus sp. MIT 1313	MIT 1313	GCF_047303155.1
1567337	RefSeq	NZ_CP138958.1	2257385	2257756	+	WP_011129845.1	DUF3007 family protein	Prochlorococcus sp. MIT 1318	MIT 1318	GCF_047304505.1
1567337	RefSeq	NZ_JABBYQ010000015.1	42493	42864	-	WP_011129845.1	DUF3007 family protein	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1567337	RefSeq	NZ_JABBYR010000023.1	42493	42864	-	WP_011129845.1	DUF3007 family protein	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1567337	RefSeq	NZ_LVHN01000012.1	48965	49336	-	WP_011129845.1	DUF3007 family protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1567337	RefSeq	NZ_LVHO01000026.1	398664	399035	+	WP_011129845.1	DUF3007 family protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1567337	INSDC	CATFFZ010000062.1	2680	3051	-	CAI8211859.1	Uncharacterised protein	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1567337	INSDC	LVHM01000043.1	42493	42864	-	KZR67102.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1567337	INSDC	LVHN01000012.1	48965	49336	-	KZR69007.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1567337	INSDC	LVHO01000026.1	398664	399035	+	KZR71975.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1567337	INSDC	LVHR01000028.1	42549	42920	-	KZR82763.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
