Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1485682	INSDC	BX548174.1	1159390	1160415	-	CAE19669.1	Putative nucleotide sugar epimerase	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCA_000011465.1
1485682	RefSeq	NC_005072.1	1159390	1160415	-	WP_011132844.1	NAD-dependent epimerase/dehydratase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4	GCF_000011465.1
1485682	RefSeq	NZ_CP138914.1	398352	399377	-	WP_011132844.1	NAD-dependent epimerase/dehydratase family protein	Prochlorococcus sp. Dvax-bc1017	Dvax-bc1017	GCF_047302725.1
1485682	RefSeq	NZ_CP138922.1	113823	114848	+	WP_011132844.1	NAD-dependent epimerase/dehydratase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4x	GCF_047497115.1
1485682	RefSeq	NZ_CP138923.1	284318	285343	+	WP_011132844.1	NAD-dependent epimerase/dehydratase family protein	Prochlorococcus marinus subsp. pastoris str. CCMP1986	MED4ax	GCF_047497125.1
1485682	RefSeq	NZ_CP138976.1	1128276	1129301	+	WP_011132844.1	NAD-dependent epimerase/dehydratase family protein	Prochlorococcus sp. MED1	MED1	GCF_047305115.1
1485682	RefSeq	NZ_JNAG01000004.1	184160	185185	+	WP_011132844.1	NAD-dependent epimerase/dehydratase family protein	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCF_000759875.1
1485682	INSDC	JNAG01000004.1	184160	185185	+	KGF87230.1	UDP-glucose 4-epimerase	Prochlorococcus marinus str. EQPAC1	EQPAC1	GCA_000759875.1
1485682	PAT	N/A				QPU12382.1	Sequence 2714 from patent US 10696975	Unknown		
1485682	PAT	N/A				WFK42836.1	Sequence 2714 from patent US 11274312	Unknown		
